unique_int_id,parent_unique_int_id,uniq_seg_id,parent_uniq_id,neurite_type,x,y,z,radius,voltage_attenuation,peak_delays,distance_to_soma
142,141,dend[42]_8,dend[42]_7,dend,-143.0919952392578,-217.2379913330078,-95.11090087890625,0.20499999821186066,0.03413502787804655,4.775,335.71368891310954
143,142,dend[43]_0,dend[42]_8,dend,-150.38699340820312,-224.97097778320312,-99.13639831542969,0.23499999940395355,0.03369602369380609,4.925000000000001,349.8789062014867
144,142,dend[44]_0,dend[42]_8,dend,-156.62600708007812,-239.739990234375,-108.69300079345703,0.20499999821186066,0.033084452281505104,5.15,366.75520658817715
145,133,dend[45]_0,dend[41]_2,dend,-33.209102630615234,-94.0993881225586,-61.4452018737793,0.26499998569488525,0.13610404162042417,0.925,158.5711732198026
146,145,dend[45]_1,dend[45]_0,dend,-35.9535026550293,-110.1629867553711,-72.05919647216797,0.23499999940395355,0.10938297226340156,1.225,179.8578792147337
147,146,dend[45]_2,dend[45]_1,dend,-40.7899055480957,-127.6609878540039,-78.65740203857422,0.17499999701976776,0.08949185948238388,1.625,201.14458520966485
148,147,dend[45]_3,dend[45]_2,dend,-45.101104736328125,-149.56797790527344,-94.47799682617188,0.26499998569488525,0.08012474796912963,2.025,222.431291204596
149,148,dend[45]_4,dend[45]_3,dend,-47.03440475463867,-167.02297973632812,-103.00299835205078,0.23499999940395355,0.0748581852615643,2.45,243.71799719952713
150,149,dend[45]_5,dend[45]_4,dend,-50.597904205322266,-182.22398376464844,-112.15399932861328,0.5299999713897705,0.07248013441058808,2.725,265.0047031944583
151,150,dend[45]_6,dend[45]_5,dend,-52.91480255126953,-197.3359832763672,-124.46600341796875,0.20499999821186066,0.07183447422706153,2.825,286.2914091893894
152,130,dend[46]_0,dend[40]_0,dend,2.129556655883789,-29.00908660888672,-32.77519989013672,0.11999999731779099,0.6883451949456484,0.17500000000000002,82.73124223748871
153,152,dend[46]_1,dend[46]_0,dend,13.065596580505371,-35.351585388183594,-33.598201751708984,0.675000011920929,0.2399787975925531,0.42500000000000004,103.44119885207209
154,153,dend[46]_2,dend[46]_1,dend,24.043195724487305,-48.63468551635742,-40.278099060058594,0.14499999582767487,0.1340835778324549,0.875,124.1511554666555
155,154,dend[46]_3,dend[46]_2,dend,34.544395446777344,-62.655086517333984,-52.22610092163086,0.38499999046325684,0.11843828151774784,1.05,144.8611120812389
156,155,dend[46]_4,dend[46]_3,dend,37.27249526977539,-84.94308471679688,-70.79530334472656,0.35499998927116394,0.10056246285420058,1.3,165.5710686958223
157,156,dend[46]_5,dend[46]_4,dend,36.773895263671875,-112.28398132324219,-85.90350341796875,0.26499998569488525,0.08782007798692705,1.5250000000000001,186.28102531040568
158,157,dend[46]_6,dend[46]_5,dend,42.140296936035156,-126.35298156738281,-93.43419647216797,0.26499998569488525,0.0754536697906506,1.8250000000000002,206.99098192498906
159,158,dend[46]_7,dend[46]_6,dend,43.18779754638672,-144.67198181152344,-100.82599639892578,0.35499998927116394,0.06375986636687207,2.6,227.70093853957246
160,159,dend[46]_8,dend[46]_7,dend,45.63569641113281,-159.8789825439453,-105.1989974975586,0.26499998569488525,0.06128814523548211,2.95,248.41089515415587
161,160,dend[46]_9,dend[46]_8,dend,47.4495964050293,-174.8079833984375,-106.45700073242188,0.38499999046325684,0.05981343701210007,3.2,269.12085176873927
162,161,dend[46]_10,dend[46]_9,dend,46.55429458618164,-191.7889862060547,-111.92400360107422,0.5,0.059356934709626816,3.3000000000000003,289.8308083833227
163,129,dend[47]_0,dend[39]_2,dend,0.9562045335769653,-30.34148597717285,-20.77199935913086,0.14499999582767487,0.6588267125819761,0.2,75.36286940016348
164,163,dend[47]_1,dend[47]_0,dend,13.182395935058594,-40.82378387451172,-21.16160011291504,0.05999999865889549,0.3049702496530089,0.45,95.39486934441703
165,164,dend[47]_2,dend[47]_1,dend,22.45569610595703,-53.362083435058594,-22.41699981689453,0.26499998569488525,0.23493623054136584,0.675,115.42686928867059
166,165,dend[47]_3,dend[47]_2,dend,30.759296417236328,-64.78778839111328,-24.797700881958008,0.5899999737739563,0.1904020864599347,0.8500000000000001,135.45886923292414
167,166,dend[47]_4,dend[47]_3,dend,39.27959442138672,-87.25018310546875,-27.677900314331055,0.29499998688697815,0.13854333772419053,1.125,155.49086917717767
168,167,dend[47]_5,dend[47]_4,dend,46.85459518432617,-102.19798278808594,-30.449600219726562,0.4699999988079071,0.112964939581156,1.3250000000000002,175.52286912143126
169,168,dend[47]_6,dend[47]_5,dend,55.25129699707031,-125.2509765625,-33.62580108642578,0.14499999582767487,0.07927112539564252,1.8,195.55486906568478
170,169,dend[47]_7,dend[47]_6,dend,64.86750030517578,-141.59898376464844,-40.85419845581055,0.29499998688697815,0.07117522483127298,2.0500000000000003,215.58686900993837
171,170,dend[47]_8,dend[47]_7,dend,79.05860137939453,-160.31298828125,-50.93709945678711,0.26499998569488525,0.06268624668397299,2.6500000000000004,235.6188689541919
172,171,dend[48]_0,dend[47]_8,dend,83.77690124511719,-184.52297973632812,-55.221500396728516,0.17499999701976776,0.05853590210890359,3.25,260.5323823154463
173,171,dend[49]_0,dend[47]_8,dend,85.431396484375,-173.40399169921875,-55.64659881591797,0.17499999701976776,0.0588084383569837,3.1500000000000004,251.16779041692217
174,173,dend[50]_0,dend[49]_0,dend,95.62870025634766,-186.7919921875,-59.39699935913086,0.17499999701976776,0.057318122442234665,3.4250000000000003,270.57519980412104
175,173,dend[51]_0,dend[49]_0,dend,91.6332015991211,-180.44699096679688,-60.46099853515625,0.29499998688697815,0.05759210650596308,3.35,263.68843205425395
176,175,dend[51]_1,dend[51]_0,dend,100.06099700927734,-192.3309783935547,-68.4583969116211,0.14499999582767487,0.05694368926705626,3.475,277.66387234771054
177,176,dend[51]_2,dend[51]_1,dend,106.25599670410156,-203.60098266601562,-73.45449829101562,0.35499998927116394,0.0563861115035702,3.6,291.6393126411672
178,1,dend[52]_0,soma[0]_0,dend,-5.914483547210693,-13.765386581420898,5.1990790367126465,0.5600000023841858,0.9391216629027586,0.025,22.209532329767292
179,178,dend[52]_1,dend[52]_0,dend,-14.632403373718262,-17.267486572265625,10.09999942779541,0.32499998807907104,0.8543095039258506,0.05,40.007973831464724
180,179,dend[52]_2,dend[52]_1,dend,-21.44840431213379,-22.947385787963867,9.320928573608398,0.14499999582767487,0.7307486917365758,0.125,57.80641533316216
181,180,dend[53]_0,dend[52]_2,dend,-34.680904388427734,-36.243682861328125,15.727398872375488,0.20499999821186066,0.5598252438258708,0.5750000000000001,80.94694744772238
182,181,dend[54]_0,dend[53]_0,dend,-54.05640411376953,-46.93548583984375,18.174100875854492,0.09000000357627869,0.14837554465990696,0.9500000000000001,105.4816432657068
183,182,dend[54]_1,dend[54]_0,dend,-64.93109893798828,-58.71108627319336,27.144699096679688,0.5600000023841858,0.10748654568156915,1.2750000000000001,126.06841217425264
184,183,dend[54]_2,dend[54]_1,dend,-74.32559967041016,-74.30518341064453,37.390098571777344,0.32499998807907104,0.07770915460819026,1.725,146.6551810827985
185,184,dend[54]_3,dend[54]_2,dend,-78.39569854736328,-95.70718383789062,40.87329864501953,0.11999999731779099,0.06227156069099252,2.1750000000000003,167.24194999134434
186,185,dend[54]_4,dend[54]_3,dend,-80.18299865722656,-114.51798248291016,40.787601470947266,0.14499999582767487,0.04498268074121547,2.95,187.8287188998902
187,186,dend[54]_5,dend[54]_4,dend,-81.58499908447266,-132.5059814453125,44.36759948730469,0.5299999713897705,0.0377383578457635,3.625,208.41548780843607
188,187,dend[54]_6,dend[54]_5,dend,-84.89579772949219,-152.8579864501953,47.97489929199219,0.4399999976158142,0.031877878497293746,4.800000000000001,229.0022567169819
189,188,dend[54]_7,dend[54]_6,dend,-89.17579650878906,-174.73597717285156,45.93009948730469,0.09000000357627869,0.03042598143767448,5.25,249.58902562552777
190,189,dend[54]_8,dend[54]_7,dend,-93.69290161132812,-192.2639923095703,39.79059982299805,0.09000000357627869,0.0291866697560707,5.75,270.1757945340736
191,181,dend[55]_0,dend[53]_0,dend,-46.72670364379883,-52.69048309326172,19.07200050354004,0.029999999329447746,0.192869563608295,1.0250000000000001,105.97932576379048
192,191,dend[55]_1,dend[55]_0,dend,-56.65300369262695,-71.93318176269531,28.928699493408203,0.6449999809265137,0.0842538058415118,1.7750000000000001,127.56145966850372
193,192,dend[55]_2,dend[55]_1,dend,-64.9072036743164,-91.34078216552734,36.87480163574219,0.5,0.04476000155345077,2.875,149.14359357321695
194,193,dend[55]_3,dend[55]_2,dend,-69.66210174560547,-111.44998168945312,40.19129943847656,0.4099999964237213,0.028741129149860288,4.1000000000000005,170.72572747793015
195,194,dend[55]_4,dend[55]_3,dend,-76.15699768066406,-126.39798736572266,44.02519989013672,0.029999999329447746,0.020240926624834416,5.525,192.30786138264338
196,195,dend[55]_5,dend[55]_4,dend,-83.50060272216797,-145.20498657226562,42.9364013671875,0.4399999976158142,0.01635141289431314,6.7250000000000005,213.8899952873566
197,196,dend[55]_6,dend[55]_5,dend,-88.90080261230469,-166.0059814453125,40.31549835205078,0.029999999329447746,0.011093010631276653,9.55,235.47212919206981
198,180,dend[56]_0,dend[52]_2,dend,-32.528804779052734,-34.63118362426758,9.106108665466309,0.029999999329447746,0.5894524792180618,0.47500000000000003,77.88961656454518
199,198,dend[56]_1,dend[56]_0,dend,-49.67870330810547,-42.91458511352539,-2.336040735244751,0.11999999731779099,0.23360021021548627,0.8,100.25757752561381
200,199,dend[56]_2,dend[56]_1,dend,-62.865203857421875,-55.929283142089844,-11.628101348876953,0.09000000357627869,0.12699955234200283,1.225,122.62553848668247
201,200,dend[56]_3,dend[56]_2,dend,-72.8738021850586,-78.3100814819336,-17.354999542236328,0.7649999856948853,0.09316732790061412,1.6500000000000001,144.9934994477511
202,201,dend[56]_4,dend[56]_3,dend,-79.04609680175781,-98.53448486328125,-21.121999740600586,0.09000000357627869,0.06745970191552315,2.0500000000000003,167.36146040881977
203,202,dend[56]_5,dend[56]_4,dend,-86.73139953613281,-120.19597625732422,-24.79439926147461,0.09000000357627869,0.039109875956834954,2.625,189.72942136988837
204,203,dend[56]_6,dend[56]_5,dend,-93.83480072021484,-138.760986328125,-28.999300003051758,0.11999999731779099,0.023168809408860017,3.6,212.09738233095703
205,204,dend[57]_0,dend[56]_6,dend,-104.70700073242188,-151.17098999023438,-38.5177001953125,0.5899999737739563,0.018420486292441314,4.675,234.20073384397188
206,205,dend[57]_1,dend[57]_0,dend,-107.60700225830078,-166.71697998046875,-49.760799407958984,0.09000000357627869,0.016012887020421744,5.8500000000000005,256.03947590893284
207,206,dend[57]_2,dend[57]_1,dend,-117.13899993896484,-185.36997985839844,-59.4838981628418,0.14499999582767487,0.01520078563520693,6.45,277.87821797389387
208,207,dend[58]_0,dend[57]_2,dend,-128.79299926757812,-196.27198791503906,-71.48819732666016,0.32499998807907104,0.014943685610454185,6.7,297.8035951231619
209,207,dend[59]_0,dend[57]_2,dend,-124.89399719238281,-190.94798278808594,-66.16649627685547,0.17499999701976776,0.01508657460523233,6.550000000000001,291.9756190127813
210,204,dend[60]_0,dend[56]_6,dend,-100.93900299072266,-152.5419921875,-33.65589904785156,0.17499999701976776,0.019033107997919615,4.45,231.39936390454142
211,210,dend[60]_1,dend[60]_0,dend,-107.25199890136719,-165.239990234375,-37.63399887084961,0.5,0.017446465273344848,5.025,247.63536609064147
212,211,dend[60]_2,dend[60]_1,dend,-115.59600067138672,-178.14398193359375,-41.04520034790039,0.5,0.016115338718934655,5.7,263.8713682767416
213,212,dend[60]_3,dend[60]_2,dend,-120.19300079345703,-191.4189910888672,-41.855201721191406,0.09000000357627869,0.014827529627157464,6.6000000000000005,280.10737046284163
214,213,dend[60]_4,dend[60]_3,dend,-137.09100341796875,-199.29598999023438,-46.98059844970703,0.4699999988079071,0.014602821988272724,6.800000000000001,296.34337264894174
215,214,dend[61]_0,dend[60]_4,dend,-145.0800018310547,-203.48898315429688,-48.762298583984375,0.23499999940395355,0.01432658924393737,7.050000000000001,308.1745867763932
216,214,dend[62]_0,dend[60]_4,dend,-145.99899291992188,-202.1329803466797,-48.13290023803711,0.11999999731779099,0.014551570734185776,6.8500000000000005,308.0247278791172
217,1,dend[63]_0,soma[0]_0,dend,9.23189640045166,-14.689286231994629,-8.874820709228516,0.32499998807907104,0.859763519916975,0.05,23.02343039111519
218,217,dend[63]_1,dend[63]_0,dend,23.5751953125,-24.864486694335938,-9.304290771484375,0.20499999821186066,0.7255106319222923,0.275,42.44966801550842
219,218,dend[63]_2,dend[63]_1,dend,36.490596771240234,-26.346986770629883,-10.664701461791992,0.14499999582767487,0.6452704867908261,0.4,61.87590563990166
220,219,dend[63]_3,dend[63]_2,dend,49.870296478271484,-29.810686111450195,-15.895200729370117,0.20499999821186066,0.40332035136375827,0.8500000000000001,81.3021432642949
221,220,dend[63]_4,dend[63]_3,dend,61.75759506225586,-33.46528625488281,-19.856599807739258,0.14499999582767487,0.30298994416507463,1.05,100.72838088868812
222,221,dend[63]_5,dend[63]_4,dend,75.41400146484375,-39.6370849609375,-25.335800170898438,0.5899999737739563,0.17797679834893454,1.3250000000000002,120.15461851308135
223,222,dend[63]_6,dend[63]_5,dend,91.04679870605469,-44.65208435058594,-27.343599319458008,0.7350000143051147,0.1292313957546997,1.55,139.58085613747457
224,223,dend[63]_7,dend[63]_6,dend,107.3949966430664,-50.40308380126953,-29.463699340820312,0.23499999940395355,0.09626446160297385,1.8250000000000002,159.0070937618678
225,224,dend[63]_8,dend[63]_7,dend,124.51000213623047,-52.01788330078125,-35.86690139770508,0.38499999046325684,0.07817321629558294,2.075,178.43333138626102
226,225,dend[64]_0,dend[63]_8,dend,139.00599670410156,-54.77818298339844,-37.35929870605469,0.32499998807907104,0.06025988407184523,2.4250000000000003,198.8313958458459
227,226,dend[64]_1,dend[64]_0,dend,152.5330047607422,-63.46408462524414,-42.605499267578125,0.14499999582767487,0.04251898530426003,3.075,220.20128714062236
228,227,dend[64]_2,dend[64]_1,dend,168.25599670410156,-65.38858795166016,-51.207698822021484,0.17499999701976776,0.033493612915436295,3.875,241.57117843539885
229,228,dend[64]_3,dend[64]_2,dend,173.46200561523438,-72.52098846435547,-84.30940246582031,0.14499999582767487,0.030653680856275893,4.275,262.94106973017534
230,229,dend[64]_4,dend[64]_3,dend,186.20599365234375,-70.75008392333984,-96.91719818115234,0.11999999731779099,0.02750412011925633,4.925000000000001,284.31096102495184
231,230,dend[64]_5,dend[64]_4,dend,205.7270050048828,-67.1181869506836,-105.03199768066406,0.11999999731779099,0.024344430111908722,6.0,305.68085231972833
232,231,dend[64]_6,dend[64]_5,dend,215.91099548339844,-63.30198287963867,-119.25,0.32499998807907104,0.02335987485241236,6.5,327.05074361450477
233,232,dend[64]_7,dend[64]_6,dend,219.03700256347656,-57.83828353881836,-139.2989959716797,0.20499999821186066,0.022891798262077455,6.75,348.42063490928126
234,233,dend[64]_8,dend[64]_7,dend,223.0540008544922,-47.68208312988281,-151.59800720214844,0.14499999582767487,0.02266605844849007,6.9,369.79052620405776
235,225,dend[65]_0,dend[63]_8,dend,139.31500244140625,-47.707786560058594,-35.08039855957031,0.11999999731779099,0.060516659102394885,2.5,199.46689213362103
236,235,dend[65]_1,dend[65]_0,dend,158.4759979248047,-57.06248474121094,-30.085800170898438,0.11999999731779099,0.04513208767614839,3.475,222.1077760039478
237,236,dend[65]_2,dend[65]_1,dend,182.89100646972656,-56.04578399658203,-17.7185001373291,0.11999999731779099,0.040843621196202856,4.1000000000000005,244.74865987427458
238,237,dend[65]_3,dend[65]_2,dend,190.46400451660156,-71.28438568115234,-11.74670124053955,0.11999999731779099,0.03812579938048769,4.7250000000000005,267.3895437446013
239,238,dend[65]_4,dend[65]_3,dend,207.57400512695312,-77.56858825683594,-3.960660696029663,0.26499998569488525,0.03667660440339607,5.175000000000001,290.0304276149281
240,1,dend[66]_0,soma[0]_0,dend,-0.4319124221801758,14.547913551330566,-1.886610746383667,1.2050000429153442,0.98763207855214,0.0,14.516475297275406
241,240,dend[67]_0,dend[66]_0,dend,-6.216663360595703,24.514812469482422,-15.414501190185547,0.6200000047683716,0.8652396654663984,0.05,31.358823239913928
242,241,dend[68]_0,dend[67]_0,dend,-14.044404029846191,49.36331558227539,-11.991801261901855,0.4399999976158142,0.7116322782749296,0.2,57.572542001295105
243,242,dend[68]_1,dend[68]_0,dend,-12.501503944396973,74.10401153564453,-9.627460479736328,0.26499998569488525,0.5599840550694797,0.5,78.72761107549408
244,243,dend[68]_2,dend[68]_1,dend,-6.3646931648254395,98.61231231689453,-7.3240509033203125,0.11999999731779099,0.2687494205289675,0.75,99.88268014969304
245,244,dend[68]_3,dend[68]_2,dend,-3.4143033027648926,120.76101684570312,-4.292820930480957,0.7950000166893005,0.18488174148075964,1.0250000000000001,121.037749223892
246,245,dend[68]_4,dend[68]_3,dend,0.28430256247520447,141.57801818847656,-0.9028787016868591,0.14499999582767487,0.13101821208269307,1.4000000000000001,142.19281829809097
247,246,dend[68]_5,dend[68]_4,dend,1.6735864877700806,159.82101440429688,1.5164393186569214,0.5600000023841858,0.10647570252943242,1.725,163.34788737228996
248,247,dend[68]_6,dend[68]_5,dend,1.7705565690994263,174.52001953125,4.018309116363525,0.14499999582767487,0.08510448854393499,2.5,184.5029564464889
249,248,dend[68]_7,dend[68]_6,dend,2.509906768798828,192.3150177001953,6.308059215545654,0.4099999964237213,0.07895332314067226,3.0250000000000004,205.6580255206879
250,249,dend[68]_8,dend[68]_7,dend,3.218036651611328,206.61502075195312,7.561939239501953,0.11999999731779099,0.07594438795505076,3.4000000000000004,226.81309459488682
251,241,dend[69]_0,dend[67]_0,dend,-8.63620376586914,44.5769157409668,-15.596800804138184,0.11999999731779099,0.7307700746685669,0.15000000000000002,56.85153929019734
252,251,dend[69]_1,dend[69]_0,dend,-10.306504249572754,64.6390151977539,-20.08930015563965,0.23499999940395355,0.5432816774592955,0.45,76.56460294220078
253,252,dend[69]_2,dend[69]_1,dend,-11.494604110717773,87.95061492919922,-21.5398006439209,0.26499998569488525,0.47990139886777455,0.5750000000000001,96.27766659420422
254,253,dend[69]_3,dend[69]_2,dend,-9.822433471679688,104.8420181274414,-23.488500595092773,0.17499999701976776,0.355268012735735,0.75,115.99073024620765
255,254,dend[69]_4,dend[69]_3,dend,-5.525163173675537,120.92301177978516,-25.377199172973633,0.35499998927116394,0.29037420916943785,0.8500000000000001,135.70379389821107
256,255,dend[69]_5,dend[69]_4,dend,-2.8997433185577393,140.58401489257812,-23.419200897216797,0.14499999582767487,0.1894508799753238,1.075,155.41685755021453
257,256,dend[69]_6,dend[69]_5,dend,-1.498773455619812,161.39102172851562,-25.92650032043457,0.9100000262260437,0.13991359944570247,1.3250000000000002,175.129921202218
258,257,dend[69]_7,dend[69]_6,dend,0.66794753074646,182.34701538085938,-27.336599349975586,0.35499998927116394,0.10911077438400466,1.675,194.8429848542214
259,258,dend[69]_8,dend[69]_7,dend,2.1071267127990723,200.40000915527344,-28.633699417114258,0.26499998569488525,0.09561745731610705,1.9000000000000001,214.55604850622484
260,259,dend[69]_9,dend[69]_8,dend,3.351606607437134,217.0340118408203,-30.155799865722656,0.9100000262260437,0.07908528031339628,2.225,234.26911215822827
261,260,dend[69]_10,dend[69]_9,dend,3.173816680908203,234.49501037597656,-34.23030090332031,0.23499999940395355,0.06597108474769729,2.5,253.98217581023172
262,261,dend[69]_11,dend[69]_10,dend,3.810816764831543,251.31301879882812,-37.023101806640625,0.7350000143051147,0.048965674021292836,3.075,273.6952394622352
263,262,dend[69]_12,dend[69]_11,dend,5.612306594848633,268.7950134277344,-40.880699157714844,0.20499999821186066,0.03958756621979729,3.625,293.4083031142386
264,263,dend[69]_13,dend[69]_12,dend,8.919876098632812,288.0669860839844,-46.46849822998047,0.14499999582767487,0.03353382349194709,4.275,313.12136676624203
265,264,dend[69]_14,dend[69]_13,dend,8.496886253356934,306.3169860839844,-55.95830154418945,0.20499999821186066,0.02950191593778455,5.075,332.83443041824546
266,265,dend[70]_0,dend[69]_14,dend,-1.1007333993911743,323.8739929199219,-63.979698181152344,0.11999999731779099,0.027568887921476014,5.75,358.3425919034254
267,265,dend[71]_0,dend[69]_14,dend,8.838895797729492,314.9989929199219,-59.916099548339844,0.09000000357627869,0.02735248807006563,5.7250000000000005,346.2447973611721
268,267,dend[72]_0,dend[71]_0,dend,7.010136604309082,323.6780090332031,-63.9833984375,0.5299999713897705,0.02619644842164157,6.175000000000001,357.2584768146736
269,268,dend[72]_1,dend[72]_0,dend,2.6087167263031006,338.9809875488281,-65.25890350341797,0.17499999701976776,0.025251812492320332,6.6000000000000005,372.17816548782673
270,269,dend[72]_2,dend[72]_1,dend,-1.3180334568023682,350.9859924316406,-70.27159881591797,0.5299999713897705,0.025096886609162768,6.7,387.0978541609799
271,267,dend[73]_0,dend[71]_0,dend,13.246295928955078,326.54901123046875,-66.75779724121094,0.09000000357627869,0.026392782391781184,6.125,361.28966819035804
272,240,dend[74]_0,dend[66]_0,dend,0.693302571773529,18.571313858032227,-9.34420108795166,0.7049999833106995,0.9404747464129886,0.025,21.121794558144586
273,272,dend[75]_0,dend[74]_0,dend,-4.327433109283447,27.961313247680664,-10.30820083618164,0.09000000357627869,0.768065915374128,0.25,36.92615967338779
274,273,dend[75]_1,dend[75]_0,dend,-0.9954294562339783,48.390716552734375,-16.872699737548828,0.32499998807907104,0.6785620690941986,0.525,57.736578818849466
275,274,dend[75]_2,dend[75]_1,dend,1.016156554222107,67.00581359863281,-23.669099807739258,0.05999999865889549,0.5045421166736764,1.125,78.54699796431115
276,275,dend[75]_3,dend[75]_2,dend,2.3131067752838135,84.34181213378906,-27.19969940185547,0.38499999046325684,0.25668247881725403,1.55,99.35741710977283
277,276,dend[75]_4,dend[75]_3,dend,5.876846790313721,101.73700714111328,-32.5260009765625,0.11999999731779099,0.21036296716294717,2.1,120.1678362552345
278,272,dend[76]_0,dend[74]_0,dend,4.776876449584961,29.999813079833984,-12.409200668334961,0.23499999940395355,0.7860637895539562,0.15000000000000002,39.40594686829491
279,278,dend[76]_1,dend[76]_0,dend,15.768596649169922,57.319114685058594,-9.895490646362305,0.824999988079071,0.6645402643919558,0.25,65.17594040357085
280,279,dend[76]_2,dend[76]_1,dend,21.053695678710938,78.0044174194336,-9.637861251831055,0.5899999737739563,0.4821692826824788,0.47500000000000003,90.94593393884679
281,280,dend[77]_0,dend[76]_2,dend,23.433996200561523,107.13201904296875,-11.69270133972168,0.26499998569488525,0.305274454006496,0.675,113.89956908347028
282,281,dend[77]_1,dend[77]_0,dend,25.169496536254883,127.17501831054688,-11.270200729370117,0.32499998807907104,0.24617332243365134,0.8500000000000001,134.03684583744132
283,282,dend[77]_2,dend[77]_1,dend,25.925996780395508,146.82701110839844,-11.809901237487793,0.20499999821186066,0.1974401888505618,1.0,154.17412259141236
