unique_int_id,parent_unique_int_id,uniq_seg_id,parent_uniq_id,neurite_type,x,y,z,radius,voltage_attenuation,peak_delays,distance_to_soma
284,283,dend[77]_3,dend[77]_2,dend,27.831396102905273,164.38101196289062,-14.262101173400879,0.11999999731779099,0.15076949207572754,1.225,174.31139934538342
285,284,dend[77]_4,dend[77]_3,dend,27.609195709228516,186.218017578125,-15.250700950622559,0.7049999833106995,0.09941665489820493,1.675,194.44867609935446
286,285,dend[77]_5,dend[77]_4,dend,28.68729591369629,209.40000915527344,-18.7987003326416,0.17499999701976776,0.0868621601638357,1.9000000000000001,214.5859528533255
287,286,dend[77]_6,dend[77]_5,dend,32.54829788208008,228.65402221679688,-21.40399932861328,0.17499999701976776,0.0691288125145493,2.275,234.72322960729653
288,287,dend[77]_7,dend[77]_6,dend,34.62789535522461,252.2150115966797,-23.000499725341797,0.675000011920929,0.05786970118820923,2.575,254.86050636126757
289,288,dend[77]_8,dend[77]_7,dend,37.2975959777832,269.01300048828125,-25.320499420166016,0.32499998807907104,0.04749769628002984,2.975,274.9977831152385
290,289,dend[77]_9,dend[77]_8,dend,41.46919631958008,288.7090148925781,-24.168500900268555,0.17499999701976776,0.03846388290773105,3.4250000000000003,295.1350598692096
291,290,dend[77]_10,dend[77]_9,dend,42.56349563598633,302.4280090332031,-24.8789005279541,0.5600000023841858,0.03175648503124773,3.9250000000000003,315.27233662318065
292,291,dend[77]_11,dend[77]_10,dend,47.665897369384766,325.71600341796875,-27.448400497436523,0.26499998569488525,0.026945340256788037,4.375,335.4096133771517
293,292,dend[77]_12,dend[77]_11,dend,51.48169708251953,345.7460021972656,-26.25550079345703,0.23499999940395355,0.024116554374500124,4.7250000000000005,355.54689013112267
294,293,dend[77]_13,dend[77]_12,dend,55.43879699707031,366.77099609375,-26.98699951171875,0.5299999713897705,0.01986711737817307,5.325,375.68416688509376
295,294,dend[77]_14,dend[77]_13,dend,57.83519744873047,383.2850036621094,-27.165800094604492,0.29499998688697815,0.017314122090752934,5.775,395.8214436390648
296,295,dend[77]_15,dend[77]_14,dend,59.5818977355957,396.7909851074219,-28.87619972229004,0.17499999701976776,0.015606672732996731,6.125,415.95872039303583
297,296,dend[77]_16,dend[77]_15,dend,61.721195220947266,415.6260070800781,-28.988399505615234,0.5600000023841858,0.012976104756277435,6.7,436.09599714700687
298,297,dend[77]_17,dend[77]_16,dend,68.46620178222656,436.2799987792969,-28.608299255371094,0.17499999701976776,0.011597953674705508,7.075,456.2332739009779
299,298,dend[77]_18,dend[77]_17,dend,74.85669708251953,459.4649963378906,-29.722700119018555,0.7049999833106995,0.008851605597899881,7.95,476.370550654949
300,299,dend[77]_19,dend[77]_18,dend,80.38639831542969,477.3630065917969,-31.63920021057129,0.5299999713897705,0.007892162359767972,8.375,496.50782740892
301,300,dend[77]_20,dend[77]_19,dend,88.08619689941406,494.26300048828125,-31.33099937438965,0.38499999046325684,0.007151351370065661,8.725,516.645104162891
302,301,dend[77]_21,dend[77]_20,dend,96.88480377197266,514.4219970703125,-33.25669860839844,0.38499999046325684,0.005576840107317874,9.600000000000001,536.782380916862
303,302,dend[77]_22,dend[77]_21,dend,104.53299713134766,534.5960083007812,-38.883201599121094,0.17499999701976776,0.0047069108804322,10.3,556.9196576708331
304,303,dend[77]_23,dend[77]_22,dend,108.12200164794922,550.9219970703125,-44.612300872802734,0.17499999701976776,0.004150786777157244,10.875,577.0569344248041
305,304,dend[77]_24,dend[77]_23,dend,117.75299835205078,565.1229858398438,-50.90769958496094,0.4699999988079071,0.0036750534636075297,11.5,597.1942111787752
306,305,dend[77]_25,dend[77]_24,dend,129.02000427246094,578.7449951171875,-52.07820129394531,0.17499999701976776,0.003189885293264709,12.325000000000001,617.3314879327462
307,306,dend[77]_26,dend[77]_25,dend,141.1929931640625,594.3040161132812,-51.56880187988281,0.17499999701976776,0.0028855780046589947,13.025,637.4687646867172
308,307,dend[77]_27,dend[77]_26,dend,151.39199829101562,606.8319702148438,-53.929298400878906,0.17499999701976776,0.0026108462878495784,13.850000000000001,657.6060414406883
309,308,dend[77]_28,dend[77]_27,dend,166.54600524902344,620.8359985351562,-60.00310134887695,0.29499998688697815,0.0023935853880781197,14.675,677.7433181946593
310,309,dend[78]_0,dend[77]_28,dend,174.2969970703125,631.0289916992188,-73.75900268554688,0.26499998569488525,0.002233496257949776,15.450000000000001,700.1479774297505
311,310,dend[78]_1,dend[78]_0,dend,175.40899658203125,648.719970703125,-84.78179931640625,0.14499999582767487,0.0020874535917515605,16.225,724.8200191459619
312,311,dend[78]_2,dend[78]_1,dend,182.26199340820312,672.5759887695312,-92.07879638671875,0.05999999865889549,0.002003672690482392,16.775000000000002,749.4920608621732
313,309,dend[79]_0,dend[77]_28,dend,176.6909942626953,629.8070068359375,-67.85070037841797,0.14499999582767487,0.002250141306185119,15.375,697.1208921879664
314,313,dend[79]_1,dend[79]_0,dend,188.00100708007812,634.760009765625,-71.50350189208984,0.09000000357627869,0.00219040995123733,15.725000000000001,715.7387634206095
315,314,dend[79]_2,dend[79]_1,dend,205.67100524902344,642.0040283203125,-83.48819732666016,0.14499999582767487,0.00217148757155475,15.850000000000001,734.3566346532526
316,280,dend[80]_0,dend[76]_2,dend,25.938596725463867,101.12301635742188,-7.053360939025879,0.4399999976158142,0.3010791478080568,0.675,113.45108940482055
317,316,dend[80]_1,dend[80]_0,dend,27.616195678710938,117.82401275634766,-7.256890773773193,0.20499999821186066,0.22402631051129432,0.8500000000000001,132.6914068014921
318,317,dend[80]_2,dend[80]_1,dend,31.179296493530273,135.23101806640625,-7.184081077575684,0.29499998688697815,0.17656866665133675,1.05,151.9317241981637
319,318,dend[80]_3,dend[80]_2,dend,34.153194427490234,151.82801818847656,-7.76076078414917,0.675000011920929,0.1512189673752081,1.225,171.17204159483524
320,319,dend[80]_4,dend[80]_3,dend,38.85159683227539,168.51402282714844,-9.6095609664917,0.23499999940395355,0.12111164471026663,1.5,190.4123589915068
321,320,dend[80]_5,dend[80]_4,dend,45.234195709228516,189.8330078125,-10.246400833129883,0.35499998927116394,0.10214827672761709,1.7000000000000002,209.65267638817838
322,321,dend[80]_6,dend[80]_5,dend,49.71749496459961,206.53701782226562,-11.9079008102417,0.4099999964237213,0.07955112874706693,2.0500000000000003,228.89299378484995
323,322,dend[80]_7,dend[80]_6,dend,54.803897857666016,222.9860076904297,-12.03230094909668,0.6200000047683716,0.06172907852981136,2.475,248.13331118152152
324,323,dend[80]_8,dend[80]_7,dend,58.928897857666016,241.1330108642578,-12.439400672912598,0.14499999582767487,0.05204715376959362,2.825,267.3736285781931
325,324,dend[80]_9,dend[80]_8,dend,62.88189697265625,262.7820129394531,-14.624401092529297,0.4699999988079071,0.04471468069481087,3.2,286.6139459748646
326,325,dend[80]_10,dend[80]_9,dend,69.06069946289062,280.43798828125,-15.142701148986816,0.14499999582767487,0.03748138754656671,3.825,305.85426337153615
327,326,dend[80]_11,dend[80]_10,dend,77.79440307617188,296.385009765625,-15.163901329040527,0.26499998569488525,0.03373344365413814,4.375,325.0945807682077
328,327,dend[80]_12,dend[80]_11,dend,85.03150177001953,308.7879943847656,-18.404699325561523,0.20499999821186066,0.03130744151181754,4.875,344.3348981648793
329,328,dend[80]_13,dend[80]_12,dend,92.52469635009766,325.9289855957031,-31.351200103759766,0.20499999821186066,0.029382205268800015,5.425000000000001,363.57521556155086
330,329,dend[80]_14,dend[80]_13,dend,106.60800170898438,333.7229919433594,-37.42219924926758,0.5,0.028132257564065368,5.875,382.81553295822243
331,330,dend[81]_0,dend[80]_14,dend,109.97200012207031,318.9389953613281,-46.996498107910156,0.11999999731779099,0.02700110806383185,6.375,409.6166148897081
332,330,dend[82]_0,dend[80]_14,dend,117.08799743652344,330.0849914550781,-52.2411994934082,0.7049999833106995,0.02760183247968782,6.1000000000000005,403.02085211567635
333,1,dend[83]_0,soma[0]_0,dend,-3.595473289489746,14.151114463806152,1.3468292951583862,2.619999885559082,0.9820219340370765,0.0,19.101346675934117
334,333,dend[84]_0,dend[83]_0,dend,-1.0094034671783447,24.481714248657227,6.4912590980529785,0.7049999833106995,0.9201848547224963,0.025,33.48420502178077
335,334,dend[84]_1,dend[84]_0,dend,2.349686622619629,44.161415100097656,7.022549152374268,0.5600000023841858,0.8330881465264289,0.05,50.66785151944298
336,335,dend[84]_2,dend[84]_1,dend,4.2025065422058105,58.93201446533203,8.903168678283691,0.8550000190734863,0.7488751781941119,0.1,67.8514980171052
337,336,dend[84]_3,dend[84]_2,dend,6.0101165771484375,72.16291809082031,10.947098731994629,0.5299999713897705,0.6181191694001674,0.275,85.03514451476741
338,337,dend[84]_4,dend[84]_3,dend,9.123295783996582,91.25471496582031,14.627799034118652,0.7350000143051147,0.5790861859146297,0.325,102.21879101242965
339,338,dend[85]_0,dend[84]_4,dend,9.03675651550293,110.3690185546875,14.36729907989502,0.824999988079071,0.010385100313413435,0.9,123.86239314417011
340,339,dend[86]_0,dend[85]_0,dend,12.265396118164062,137.74801635742188,20.263500213623047,0.7649999856948853,0.008510345541974091,1.2000000000000002,147.22436444153786
341,340,dend[86]_1,dend[86]_0,dend,14.000696182250977,155.03501892089844,23.205299377441406,0.17499999701976776,0.006390745958744621,1.675,167.84474927045468
342,341,dend[86]_2,dend[86]_1,dend,17.46759605407715,174.75601196289062,25.893400192260742,0.14499999582767487,0.005159597222821836,2.1,188.4651340993715
343,342,dend[86]_3,dend[86]_2,dend,20.596696853637695,192.28102111816406,29.814899444580078,0.20499999821186066,0.0039934322195374645,2.6750000000000003,209.08551892828834
344,343,dend[86]_4,dend[86]_3,dend,21.774595260620117,209.7840118408203,31.14539909362793,0.6449999809265137,0.0032882400796621124,3.1750000000000003,229.70590375720514
345,344,dend[86]_5,dend[86]_4,dend,23.469995498657227,225.83401489257812,31.98419952392578,0.14499999582767487,0.002674813648257844,3.75,250.32628858612196
346,345,dend[86]_6,dend[86]_5,dend,27.202295303344727,247.5910186767578,33.31779861450195,0.17499999701976776,0.0022144287235052107,4.325,270.9466734150388
347,346,dend[86]_7,dend[86]_6,dend,32.050994873046875,267.95599365234375,37.1525993347168,0.29499998688697815,0.0018657089548159266,4.875,291.56705824395556
348,347,dend[86]_8,dend[86]_7,dend,33.838294982910156,285.302001953125,36.63090133666992,0.4399999976158142,0.0015723336899876698,5.45,312.18744307287244
349,348,dend[86]_9,dend[86]_8,dend,35.88569641113281,306.19500732421875,36.28229904174805,0.14499999582767487,0.0012895717136447383,6.300000000000001,332.8078279017892
350,349,dend[86]_10,dend[86]_9,dend,38.28999710083008,329.5050048828125,37.095001220703125,0.09000000357627869,0.0011073942236986627,7.125,353.4282127307061
351,350,dend[86]_11,dend[86]_10,dend,47.531795501708984,352.47601318359375,39.643798828125,0.14499999582767487,0.0009999778991110467,7.8500000000000005,374.0485975596229
352,351,dend[86]_12,dend[86]_11,dend,50.741695404052734,370.718994140625,41.94150161743164,0.5600000023841858,0.0008995273038908123,8.75,394.66898238853975
353,352,dend[87]_0,dend[86]_12,dend,49.81659698486328,383.2229919433594,42.037899017333984,0.09000000357627869,0.0008631098244636373,9.175,406.72613181218065
354,353,dend[88]_0,dend[87]_0,dend,50.16599655151367,395.3380126953125,43.215301513671875,0.11999999731779099,0.0008413741740030829,9.475,416.4590746399541
355,354,dend[88]_1,dend[88]_0,dend,51.4225959777832,411.1969909667969,41.81460189819336,0.17499999701976776,0.0008249135987630026,9.725000000000001,432.4310462771361
356,355,dend[88]_2,dend[88]_1,dend,45.72449493408203,422.4989929199219,37.25279998779297,0.17499999701976776,0.0007967171033508769,10.200000000000001,448.40301791431807
357,353,dend[89]_0,dend[87]_0,dend,50.7178955078125,399.0429992675781,46.9359016418457,0.029999999329447746,0.0007839950550451979,10.350000000000001,423.1189419655791
358,352,dend[90]_0,dend[86]_12,dend,46.099395751953125,398.3219909667969,39.74549865722656,0.11999999731779099,0.0006867622684582932,11.450000000000001,422.38387179845546
359,339,dend[91]_0,dend[85]_0,dend,9.466075897216797,135.0120086669922,15.031899452209473,1.0299999713897705,0.007904983434943202,1.3,148.51403595227788
360,359,dend[91]_1,dend[91]_0,dend,9.68553638458252,154.52801513671875,14.485098838806152,0.35499998927116394,0.005705606540445879,1.725,171.71376380267472
361,360,dend[91]_2,dend[91]_1,dend,11.619396209716797,178.3660125732422,14.12179946899414,0.7950000166893005,0.004163110316741674,2.35,194.91349165307156
362,361,dend[92]_0,dend[91]_2,dend,11.991896629333496,200.68701171875,13.704499244689941,0.09000000357627869,0.0033313437883197372,2.9000000000000004,216.55319151297206
363,362,dend[92]_1,dend[92]_0,dend,10.531896591186523,221.30101013183594,12.79789924621582,0.23499999940395355,0.002651206762437644,3.5500000000000003,236.6328633823762
364,363,dend[92]_2,dend[92]_1,dend,6.7686967849731445,246.71701049804688,12.935798645019531,0.17499999701976776,0.0021177781660097253,4.2250000000000005,256.71253525178037
365,364,dend[92]_3,dend[92]_2,dend,5.116236686706543,268.218994140625,14.525299072265625,0.17499999701976776,0.0017710472432923366,4.825,276.7922071211845
366,365,dend[92]_4,dend[92]_3,dend,5.021056652069092,286.1619873046875,14.838098526000977,0.38499999046325684,0.0014325137308565394,5.75,296.8718789905887
367,366,dend[92]_5,dend[92]_4,dend,4.264186859130859,305.364013671875,12.16209888458252,0.20499999821186066,0.0012253359682523174,6.7250000000000005,316.95155085999284
368,367,dend[92]_6,dend[92]_5,dend,4.063666820526123,326.20001220703125,9.042609214782715,0.14499999582767487,0.001088315959475189,7.75,337.031222729397
369,368,dend[92]_7,dend[92]_6,dend,3.1062967777252197,341.5679931640625,3.9751691818237305,0.5899999737739563,0.0010168939801111622,8.450000000000001,357.1108945988011
370,369,dend[92]_8,dend[92]_7,dend,-2.709683418273926,356.4230041503906,1.2002493143081665,0.14499999582767487,0.0009718537017519162,9.0,377.1905664682053
371,370,dend[92]_9,dend[92]_8,dend,-10.551803588867188,369.8330078125,-3.2597408294677734,0.05999999865889549,0.0009342447309138953,9.5,397.27023833760944
372,371,dend[92]_10,dend[92]_9,dend,-19.409204483032227,384.9930114746094,-0.3468257188796997,0.11999999731779099,0.0009118218296926068,9.825000000000001,417.3499102070136
373,361,dend[93]_0,dend[91]_2,dend,14.437195777893066,199.90802001953125,13.015398979187012,0.17499999701976776,0.003460846693233412,2.825,216.37203765701372
374,373,dend[93]_1,dend[93]_0,dend,16.581195831298828,220.63101196289062,9.41719913482666,0.5600000023841858,0.0029244634863826147,3.35,236.08940181450117
375,374,dend[93]_2,dend[93]_1,dend,18.45769691467285,237.9190216064453,6.800058841705322,0.29499998688697815,0.002505893609062567,3.85,255.80676597198863
376,375,dend[93]_3,dend[93]_2,dend,22.39319610595703,258.16900634765625,4.2598490715026855,0.29499998688697815,0.0022153444216769865,4.275,275.52413012947613
377,376,dend[93]_4,dend[93]_3,dend,24.937896728515625,278.67401123046875,0.1290062814950943,0.14499999582767487,0.001916807937348111,4.75,295.24149428696353
378,377,dend[93]_5,dend[93]_4,dend,27.339096069335938,299.13299560546875,-2.203690767288208,0.4699999988079071,0.0016172112559404463,5.375,314.95885844445104
379,378,dend[93]_6,dend[93]_5,dend,29.6011962890625,318.8280029296875,-8.882380485534668,0.5,0.0014516994487521419,5.800000000000001,334.67622260193843
380,379,dend[93]_7,dend[93]_6,dend,31.99659538269043,337.11700439453125,-13.508200645446777,0.32499998807907104,0.001173213869019726,6.800000000000001,354.39358675942594
381,380,dend[93]_8,dend[93]_7,dend,32.682395935058594,359.2340087890625,-20.02519989013672,0.5600000023841858,0.0010592150731376967,7.425000000000001,374.1109509169134
382,381,dend[93]_9,dend[93]_8,dend,33.89239501953125,376.0559997558594,-25.721900939941406,0.20499999821186066,0.0009448619438773219,8.275,393.82831507440085
383,382,dend[93]_10,dend[93]_9,dend,38.018795013427734,392.56298828125,-32.13460159301758,0.5,0.0008700512550558324,9.0,413.5456792318883
384,383,dend[93]_11,dend[93]_10,dend,49.4413948059082,408.34600830078125,-37.50870132446289,0.6449999809265137,0.0008179104666545818,9.625,433.2630433893758
385,384,dend[93]_12,dend[93]_11,dend,56.23289489746094,418.70098876953125,-42.58369827270508,0.20499999821186066,0.0007646295141079386,10.375,452.98040754686326
386,385,dend[93]_13,dend[93]_12,dend,62.347496032714844,432.25299072265625,-48.854400634765625,0.4099999964237213,0.0007256214976531119,11.025,472.6977717043507
387,386,dend[93]_14,dend[93]_13,dend,54.32449722290039,440.6300048828125,-59.58290100097656,0.14499999582767487,0.0007118472622357724,11.3,492.41513586183817
388,338,dend[94]_0,dend[84]_4,dend,15.563695907592773,106.58601379394531,15.573899269104004,0.5899999737739563,0.4954057130040722,0.4,120.41369681353987
389,388,dend[94]_1,dend[94]_0,dend,21.181896209716797,125.55901336669922,19.4375,0.5,0.346336477794031,0.55,139.61986191809805
390,389,dend[94]_2,dend[94]_1,dend,26.387496948242188,147.54202270507812,24.74209976196289,0.5899999737739563,0.23221812585170465,0.775,158.82602702265626
391,390,dend[94]_3,dend[94]_2,dend,31.304595947265625,166.81201171875,29.428600311279297,0.14499999582767487,0.16467114099816685,1.0250000000000001,178.03219212721447
392,391,dend[94]_4,dend[94]_3,dend,33.98969650268555,181.47100830078125,32.38859939575195,0.5299999713897705,0.12663056963677027,1.375,197.23835723177268
393,392,dend[94]_5,dend[94]_4,dend,35.45439529418945,194.4300079345703,35.49140167236328,0.17499999701976776,0.09865027843285973,1.85,216.4445223363309
394,393,dend[94]_6,dend[94]_5,dend,40.208797454833984,211.67001342773438,38.32789993286133,0.675000011920929,0.0859284116931325,2.15,235.6506874408891
395,394,dend[94]_7,dend[94]_6,dend,43.43759536743164,231.56201171875,41.31740188598633,0.675000011920929,0.0727555693738738,2.4250000000000003,254.8568525454473
396,395,dend[94]_8,dend[94]_7,dend,45.248497009277344,247.37901306152344,42.799400329589844,0.029999999329447746,0.030077150161268013,3.625,274.06301765000546
397,396,dend[94]_9,dend[94]_8,dend,47.96379470825195,265.5249938964844,46.197601318359375,0.7049999833106995,0.026433967222729875,3.9250000000000003,293.2691827545637
398,397,dend[94]_10,dend[94]_9,dend,50.920997619628906,283.60198974609375,49.194400787353516,0.32499998807907104,0.01949587829793988,4.7,312.47534785912194
399,398,dend[94]_11,dend[94]_10,dend,54.77189636230469,303.4159851074219,53.17620086669922,0.7649999856948853,0.01728582678775876,5.050000000000001,331.6815129636801
400,399,dend[94]_12,dend[94]_11,dend,58.01459503173828,320.3110046386719,55.39289855957031,0.5899999737739563,0.01301377975985586,5.775,350.8876780682383
401,400,dend[94]_13,dend[94]_12,dend,64.00460052490234,341.4339904785156,58.86429977416992,0.17499999701976776,0.010792015272755919,6.3500000000000005,370.09384317279654
402,401,dend[94]_14,dend[94]_13,dend,67.98100280761719,358.62701416015625,61.006099700927734,0.5,0.009236309521106342,6.8500000000000005,389.3000082773547
403,402,dend[94]_15,dend[94]_14,dend,69.09040069580078,375.0669860839844,64.47360229492188,0.14499999582767487,0.0076785735055585015,7.575,408.50617338191296
404,403,dend[94]_16,dend[94]_15,dend,71.83429718017578,390.989990234375,65.3208999633789,0.32499998807907104,0.006323852205064377,8.55,427.71233848647114
405,404,dend[94]_17,dend[94]_16,dend,73.82969665527344,406.9259948730469,68.01380157470703,0.38499999046325684,0.005771650149257912,9.200000000000001,446.9185035910294
406,405,dend[94]_18,dend[94]_17,dend,77.15599822998047,427.46099853515625,66.87169647216797,0.6449999809265137,0.005377094006835121,9.775,466.12466869558756
407,406,dend[94]_19,dend[94]_18,dend,87.42070007324219,446.92401123046875,61.442901611328125,0.675000011920929,0.004956918416443147,10.55,485.33083380014574
408,407,dend[94]_20,dend[94]_19,dend,94.90409851074219,470.4169921875,60.586299896240234,0.20499999821186066,0.004760288958010518,10.975000000000001,504.536998904704
409,408,dend[94]_21,dend[94]_20,dend,92.3926010131836,486.87298583984375,56.92449951171875,0.32499998807907104,0.004540208094342268,11.525,523.7431640092623
410,409,dend[94]_22,dend[94]_21,dend,93.97000122070312,505.156005859375,54.78010177612305,0.05999999865889549,0.004388856662624447,11.975000000000001,542.9493291138203
411,333,dend[95]_0,dend[83]_0,dend,-10.080404281616211,23.522512435913086,6.70530891418457,1.4149999618530273,0.9220776105980841,0.025,33.69870667620689
412,411,dend[96]_0,dend[95]_0,dend,-18.65540313720703,34.39121627807617,5.429988861083984,0.4099999964237213,0.8082387502626397,0.07500000000000001,48.632230591392236
413,412,dend[97]_0,dend[96]_0,dend,-25.964704513549805,44.850013732910156,4.34713888168335,0.35499998927116394,0.5736166833276332,0.30000000000000004,63.74193221851376
414,413,dend[97]_1,dend[97]_0,dend,-30.522703170776367,62.18641662597656,1.2093793153762817,0.5899999737739563,0.47670039061833375,0.45,81.70693744890059
415,414,dend[97]_2,dend[97]_1,dend,-36.84330368041992,80.7557144165039,-0.5482547283172607,0.5299999713897705,0.33289249543785865,0.625,99.67194267928741
416,415,dend[98]_0,dend[97]_2,dend,-49.520103454589844,92.09671783447266,-6.460361003875732,0.4699999988079071,0.27723309330978263,0.775,119.33717985810657
417,416,dend[98]_1,dend[98]_0,dend,-64.89119720458984,105.64701843261719,-9.533411026000977,0.32499998807907104,0.21953789218689773,0.9500000000000001,140.70264898535808
418,417,dend[98]_2,dend[98]_1,dend,-73.88279724121094,124.9410171508789,-15.139399528503418,0.7049999833106995,0.1655718992444737,1.175,162.0681181126096
419,418,dend[98]_3,dend[98]_2,dend,-87.67230224609375,137.2930145263672,-22.300100326538086,0.29499998688697815,0.12397378049727183,1.475,183.4335872398611
420,419,dend[98]_4,dend[98]_3,dend,-102.9540023803711,147.15200805664062,-31.89590072631836,0.4399999976158142,0.10315454631419267,1.7000000000000002,204.79905636711263
421,420,dend[98]_5,dend[98]_4,dend,-114.93199920654297,158.59201049804688,-35.06039810180664,0.14499999582767487,0.08044166188139473,2.025,226.16452549436414
422,421,dend[98]_6,dend[98]_5,dend,-126.61199951171875,171.0010223388672,-39.28670120239258,0.26499998569488525,0.06626952044452773,2.275,247.52999462161563
423,422,dend[98]_7,dend[98]_6,dend,-138.83700561523438,184.36502075195312,-45.427398681640625,0.20499999821186066,0.04455422888299369,2.9000000000000004,268.89546374886714
424,423,dend[98]_8,dend[98]_7,dend,-150.52499389648438,193.56800842285156,-54.28839874267578,0.23499999940395355,0.03559602478909449,3.825,290.26093287611866
425,424,dend[99]_0,dend[98]_8,dend,-169.46800231933594,197.6920166015625,-58.1348991394043,0.14499999582767487,0.03347337542207639,4.325,310.32994100252336
426,425,dend[99]_1,dend[99]_0,dend,-183.41099548339844,203.0170135498047,-54.35820007324219,0.29499998688697815,0.03251662057492634,4.675,329.1024881280812
