unique_int_id,parent_unique_int_id,uniq_seg_id,parent_uniq_id,neurite_type,x,y,z,radius,voltage_attenuation,peak_delays,distance_to_soma
427,426,dend[99]_2,dend[99]_1,dend,-192.92799377441406,216.1070098876953,-51.98500061035156,0.11999999731779099,0.032149672848230934,4.825,347.875035253639
428,424,dend[100]_0,dend[98]_8,dend,-168.9980010986328,198.1210174560547,-69.75450134277344,0.23499999940395355,0.03134165389176036,4.8500000000000005,315.47061641037186
429,428,dend[101]_0,dend[100]_0,dend,-184.218994140625,209.791015625,-78.99549865722656,0.17499999701976776,0.030130214396173634,5.275,336.9979028613691
430,429,dend[101]_1,dend[101]_0,dend,-184.78900146484375,207.2420196533203,-94.96900177001953,0.35499998927116394,0.029853497570762756,5.4,350.99857782210853
431,430,dend[101]_2,dend[101]_1,dend,-190.83399963378906,204.47201538085938,-108.5250015258789,0.20499999821186066,0.02972766523898789,5.45,364.9992527828479
432,428,dend[102]_0,dend[100]_0,dend,-186.04100036621094,213.7250213623047,-75.30919647216797,0.20499999821186066,0.030028262410298018,5.300000000000001,340.158722566815
433,432,dend[102]_1,dend[102]_0,dend,-198.177001953125,227.5180206298828,-86.17320251464844,0.4099999964237213,0.02947197444605007,5.550000000000001,360.48103693844627
434,433,dend[102]_2,dend[102]_1,dend,-210.76800537109375,229.385009765625,-96.92900085449219,0.26499998569488525,0.029277416352095808,5.625,380.80335131007763
435,415,dend[103]_0,dend[97]_2,dend,-45.496402740478516,97.9430160522461,2.528639316558838,0.17499999701976776,0.2757036393717447,0.775,118.77558335196059
436,435,dend[103]_1,dend[103]_0,dend,-52.153404235839844,114.17201232910156,7.7381591796875,0.7049999833106995,0.17633439027747913,1.1,139.01785946692013
437,436,dend[103]_2,dend[103]_1,dend,-56.45540237426758,131.90301513671875,12.17859935760498,0.14499999582767487,0.14342772669669385,1.3250000000000002,159.26013558187967
438,437,dend[103]_3,dend[103]_2,dend,-59.95260238647461,150.4490203857422,16.260400772094727,0.20499999821186066,0.11463152659088495,1.625,179.5024116968392
439,438,dend[103]_4,dend[103]_3,dend,-64.9437026977539,167.40200805664062,21.23940086364746,0.14499999582767487,0.09218736835701882,1.925,199.74468781179874
440,439,dend[103]_5,dend[103]_4,dend,-68.893798828125,184.2880096435547,27.20549964904785,0.23499999940395355,0.06968710631539494,2.35,219.9869639267583
441,440,dend[103]_6,dend[103]_5,dend,-73.2334976196289,199.15000915527344,30.667999267578125,0.14499999582767487,0.05314943978175196,2.85,240.22924004171784
442,441,dend[103]_7,dend[103]_6,dend,-76.57520294189453,214.7360076904297,34.34379959106445,0.17499999701976776,0.040965948353787064,3.5,260.4715161566774
443,442,dend[103]_8,dend[103]_7,dend,-83.7500991821289,235.45101928710938,41.42559814453125,0.5299999713897705,0.035297065846225543,3.95,280.7137922716369
444,443,dend[103]_9,dend[103]_8,dend,-87.07369995117188,257.510009765625,45.337501525878906,0.23499999940395355,0.030736934548472882,4.4,300.9560683865965
445,444,dend[103]_10,dend[103]_9,dend,-92.06199645996094,276.760986328125,51.382598876953125,0.11999999731779099,0.02426609741854246,5.4750000000000005,321.19834450155605
446,445,dend[103]_11,dend[103]_10,dend,-98.58820343017578,299.70599365234375,55.3838996887207,0.7350000143051147,0.021828629187834448,6.275,341.44062061651556
447,446,dend[103]_12,dend[103]_11,dend,-103.0739974975586,322.0820007324219,56.429500579833984,0.6200000047683716,0.020370116552866826,6.95,361.6828967314751
448,447,dend[103]_13,dend[103]_12,dend,-108.07599639892578,340.02899169921875,57.75270080566406,0.35499998927116394,0.01952507395481333,7.4750000000000005,381.9251728464347
449,448,dend[103]_14,dend[103]_13,dend,-121.0479965209961,353.5740051269531,59.39979934692383,0.14499999582767487,0.01930595798146396,7.625,402.1674489613942
450,412,dend[104]_0,dend[96]_0,dend,-26.571104049682617,47.46431350708008,5.520938873291016,1.0299999713897705,0.7375772950950521,0.125,64.2486809360851
451,450,dend[104]_1,dend[104]_0,dend,-36.33360290527344,59.73871612548828,13.555298805236816,0.17499999701976776,0.6147495913226174,0.25,83.2271836016146
452,451,dend[104]_2,dend[104]_1,dend,-47.31940460205078,69.80191802978516,23.718000411987305,0.17499999701976776,0.3320585590892038,0.55,102.20568626714413
453,452,dend[104]_3,dend[104]_2,dend,-58.22540283203125,76.1400146484375,32.7599983215332,0.38499999046325684,0.27041688501388733,0.75,121.1841889326736
454,453,dend[104]_4,dend[104]_3,dend,-67.8550033569336,84.56841278076172,40.132598876953125,0.14499999582767487,0.21314435197102605,0.9750000000000001,140.16269159820314
455,454,dend[104]_5,dend[104]_4,dend,-77.63300323486328,95.00231170654297,45.6150016784668,0.05999999865889549,0.12729438738662985,1.4000000000000001,159.14119426373261
456,455,dend[104]_6,dend[104]_5,dend,-86.77200317382812,110.03501892089844,52.942501068115234,0.5,0.07822569762746459,2.0500000000000003,178.11969692926215
457,456,dend[104]_7,dend[104]_6,dend,-97.14179992675781,126.98700714111328,60.9911994934082,0.14499999582767487,0.0667630129403156,2.35,197.09819959479162
458,457,dend[104]_8,dend[104]_7,dend,-105.56800079345703,141.3140106201172,67.318603515625,0.09000000357627869,0.05013049911452818,3.075,216.07670226032116
459,458,dend[104]_9,dend[104]_8,dend,-115.02200317382812,155.3400115966797,78.64230346679688,0.11999999731779099,0.04367750387053354,3.625,235.05520492585063
460,459,dend[104]_10,dend[104]_9,dend,-122.71900177001953,169.0480194091797,83.50650024414062,0.7049999833106995,0.038454287654951104,4.375,254.03370759138016
461,460,dend[104]_11,dend[104]_10,dend,-134.8249969482422,181.93801879882812,93.3584976196289,0.09000000357627869,0.03570271435892824,5.0,273.01221025690967
462,461,dend[104]_12,dend[104]_11,dend,-145.84100341796875,187.49700927734375,109.46299743652344,0.5600000023841858,0.0339695067960185,5.575,291.9907129224392
463,411,dend[105]_0,dend[95]_0,dend,-14.50870418548584,38.18281555175781,10.454798698425293,0.5,0.7901297868797266,0.1,51.352763753959216
464,463,dend[106]_0,dend[105]_0,dend,-15.62580394744873,55.694915771484375,20.562999725341797,0.32499998807907104,0.6722041874141501,0.2,69.79178892611301
465,464,dend[106]_1,dend[106]_0,dend,-21.632904052734375,69.62481689453125,30.083599090576172,0.5,0.5410712141831059,0.35000000000000003,88.97437492143038
466,465,dend[106]_2,dend[106]_1,dend,-26.532304763793945,86.89971160888672,36.628501892089844,0.14499999582767487,0.3454490518429486,0.6000000000000001,108.15696091674778
467,466,dend[106]_3,dend[106]_2,dend,-26.218904495239258,107.05001831054688,42.09469985961914,0.6449999809265137,0.27557637024928944,0.775,127.33954691206517
468,467,dend[106]_4,dend[106]_3,dend,-24.90510368347168,125.68501281738281,45.479400634765625,0.35499998927116394,0.1995614241501845,1.0,146.52213290738254
469,468,dend[106]_5,dend[106]_4,dend,-24.567502975463867,143.4750213623047,46.97249984741211,0.14499999582767487,0.13906718376099808,1.35,165.7047189026999
470,469,dend[106]_6,dend[106]_5,dend,-24.192304611206055,162.7250213623047,52.67210006713867,0.20499999821186066,0.10722088363845762,1.675,184.8873048980173
471,470,dend[106]_7,dend[106]_6,dend,-23.372604370117188,182.2890167236328,53.8385009765625,0.35499998927116394,0.08696320418366847,2.1750000000000003,204.06989089333467
472,471,dend[106]_8,dend[106]_7,dend,-26.094703674316406,198.79202270507812,56.638301849365234,0.09000000357627869,0.0761220092332165,2.8000000000000003,223.25247688865204
473,472,dend[106]_9,dend[106]_8,dend,-28.723703384399414,214.63201904296875,57.904300689697266,0.14499999582767487,0.07169554533043607,3.2750000000000004,242.43506288396947
474,473,dend[106]_10,dend[106]_9,dend,-32.1847038269043,232.697021484375,59.937801361083984,0.17499999701976776,0.06957594129847755,3.575,261.61764887928683
475,463,dend[107]_0,dend[105]_0,dend,-14.687004089355469,57.39341354370117,13.603299140930176,0.20499999821186066,0.6965178399525394,0.15000000000000002,69.40987480167135
476,475,dend[107]_1,dend[107]_0,dend,-15.853103637695312,73.15941619873047,14.570798873901367,0.5,0.5313100468685058,0.375,87.82863254810539
477,476,dend[107]_2,dend[107]_1,dend,-14.164804458618164,92.41871643066406,16.316200256347656,0.4699999988079071,0.4217004072266264,0.525,106.24739029453946
478,477,dend[107]_3,dend[107]_2,dend,-14.509703636169434,106.79400634765625,16.516799926757812,0.17499999701976776,0.2380653644093347,0.7250000000000001,124.6661480409735
479,478,dend[107]_4,dend[107]_3,dend,-15.479904174804688,123.99801635742188,17.270099639892578,0.14499999582767487,0.16400692316530785,0.9500000000000001,143.08490578740754
480,479,dend[108]_0,dend[107]_4,dend,-18.883502960205078,142.69801330566406,21.840999603271484,0.38499999046325684,0.13043509463604025,1.1500000000000001,163.36638038757462
481,480,dend[108]_1,dend[108]_0,dend,-26.95850372314453,166.7150115966797,22.225900650024414,0.5299999713897705,0.08465407018501782,1.6,185.51057184147473
482,481,dend[108]_2,dend[108]_1,dend,-30.306703567504883,186.010009765625,27.43429946899414,0.5299999713897705,0.06649632886730274,1.925,207.65476329537483
483,482,dend[108]_3,dend[108]_2,dend,-34.22230529785156,204.63002014160156,33.34040069580078,0.5600000023841858,0.04801117754989475,2.5500000000000003,229.7989547492749
484,483,dend[108]_4,dend[108]_3,dend,-36.08250427246094,227.9610137939453,37.58219909667969,0.14499999582767487,0.039249561606273554,3.1750000000000003,251.94314620317505
485,484,dend[108]_5,dend[108]_4,dend,-38.50590515136719,249.8670196533203,42.44449996948242,0.38499999046325684,0.03385812925048535,4.0,274.0873376570752
486,485,dend[108]_6,dend[108]_5,dend,-39.19080352783203,270.54400634765625,46.00189971923828,0.17499999701976776,0.03120648506462595,4.675,296.23152911097526
487,486,dend[108]_7,dend[108]_6,dend,-42.55720520019531,292.9909973144531,47.685298919677734,0.4699999988079071,0.029808941985284373,5.175000000000001,318.37572056487534
488,487,dend[108]_8,dend[108]_7,dend,-44.477203369140625,312.8940124511719,49.19540023803711,0.4699999988079071,0.029194308185765256,5.425000000000001,340.51991201877547
489,479,dend[109]_0,dend[107]_4,dend,-15.042503356933594,143.24301147460938,15.946398735046387,0.29499998688697815,0.11881097562799213,1.25,162.0598457932113
490,489,dend[109]_1,dend[109]_0,dend,-15.850303649902344,158.4420166015625,14.94179916381836,0.7350000143051147,0.08748151215167024,1.6500000000000001,181.59096805838476
491,490,dend[109]_2,dend[109]_1,dend,-15.401603698730469,173.7440185546875,13.313899040222168,0.14499999582767487,0.0679573967998964,2.075,201.12209032355827
492,491,dend[109]_3,dend[109]_2,dend,-17.707902908325195,192.42701721191406,9.713918685913086,0.23499999940395355,0.056297412798119735,2.35,220.65321258873172
493,492,dend[109]_4,dend[109]_3,dend,-17.429203033447266,212.37901306152344,6.949409008026123,0.23499999940395355,0.03749024149451078,2.975,240.18433485390523
494,493,dend[109]_5,dend[109]_4,dend,-19.82500457763672,234.50201416015625,5.980759143829346,0.7350000143051147,0.026563015347790982,3.725,259.7154571190787
495,494,dend[109]_6,dend[109]_5,dend,-22.176204681396484,253.7460174560547,4.225688934326172,0.14499999582767487,0.022080701240008948,4.2,279.2465793842522
496,495,dend[109]_7,dend[109]_6,dend,-25.345903396606445,273.4419860839844,3.0763792991638184,0.20499999821186066,0.018243307670972594,4.7250000000000005,298.77770164942564
497,496,dend[109]_8,dend[109]_7,dend,-27.56900405883789,295.8810119628906,1.5409293174743652,0.20499999821186066,0.015127021925586593,5.300000000000001,318.3088239145991
498,497,dend[109]_9,dend[109]_8,dend,-31.45340347290039,315.875,-0.7712907195091248,0.38499999046325684,0.013179766939508756,5.75,337.8399461797726
499,498,dend[109]_10,dend[109]_9,dend,-34.52960205078125,334.27301025390625,-1.9269607067108154,0.11999999731779099,0.010376161124552731,6.800000000000001,357.3710684449461
500,499,dend[110]_0,dend[109]_10,dend,-42.03880310058594,345.2019958496094,-1.2595306634902954,0.14499999582767487,0.00909956138701362,7.775,373.906487156
501,500,dend[110]_1,dend[110]_0,dend,-52.229305267333984,357.56500244140625,3.52048921585083,0.4399999976158142,0.008785377093289802,8.200000000000001,387.4462023129345
502,501,dend[110]_2,dend[110]_1,dend,-59.00970458984375,365.54901123046875,4.792428970336914,0.4099999964237213,0.008433591522612992,8.725,400.985917469869
503,499,dend[111]_0,dend[109]_10,dend,-36.58250427246094,353.8070068359375,-5.088420867919922,0.11999999731779099,0.008510514415384779,8.25,377.4451126576831
504,503,dend[111]_1,dend[111]_0,dend,-32.982303619384766,375.3389892578125,-6.558371067047119,0.35499998927116394,0.008004488414323515,8.875,398.0620788179837
505,504,dend[111]_2,dend[111]_1,dend,-33.168304443359375,394.5589904785156,-9.573720932006836,0.14499999582767487,0.007565116411773316,9.525,418.67904497828437
506,505,dend[111]_3,dend[111]_2,dend,-43.779502868652344,409.3489990234375,-15.250101089477539,0.32499998807907104,0.007337780774274348,9.925,439.29601113858496
507,506,dend[111]_4,dend[111]_3,dend,-49.643402099609375,427.80499267578125,-23.089599609375,0.09000000357627869,0.007212901833141269,10.15,459.9129772988856
508,1,dend[112]_0,soma[0]_0,dend,1.7547765970230103,-13.557486534118652,9.771219253540039,0.11999999731779099,0.9338782289438537,0.025,33.09621594406917
509,1,dend[113]_0,soma[0]_0,dend,-0.8523584604263306,10.857413291931152,10.294499397277832,0.6449999809265137,0.9104286232292199,0.025,20.031128853738803
510,509,dend[113]_1,dend[113]_0,dend,2.5146865844726562,15.545713424682617,20.218900680541992,0.9100000262260437,0.7974357695083503,0.07500000000000001,33.472763403379254
511,510,dend[113]_2,dend[113]_1,dend,4.856566429138184,18.972614288330078,27.55139923095703,1.0299999713897705,0.738903000242744,0.125,46.91439795301971
512,511,dend[114]_0,dend[113]_2,dend,2.7109267711639404,26.66901397705078,41.622100830078125,0.5299999713897705,0.6145300463964379,0.325,62.59789277660255
513,512,dend[115]_0,dend[114]_0,dend,-7.8939433097839355,32.51631546020508,48.272300720214844,0.17499999701976776,0.561539751341983,0.42500000000000004,78.4742706445598
514,513,dend[115]_1,dend[115]_0,dend,-14.281503677368164,29.818212509155273,55.20199966430664,0.09000000357627869,0.4647027216191722,0.9500000000000001,92.30167128294909
515,514,dend[115]_2,dend[115]_1,dend,-19.281904220581055,25.09041404724121,71.53569793701172,0.4399999976158142,0.4693868072329417,1.0,106.12907192133838
516,515,dend[116]_0,dend[115]_2,dend,-20.390403747558594,23.53701400756836,76.51080322265625,0.05999999865889549,0.46823036404169927,1.05,115.61577274341835
517,515,dend[117]_0,dend[115]_2,dend,-20.740203857421875,18.78931427001953,76.08570098876953,0.09000000357627869,0.46911982057368457,1.0,114.91606552505394
518,512,dend[118]_0,dend[114]_0,dend,-2.4040632247924805,33.696414947509766,45.51449966430664,1.0,0.583750681334356,0.375,72.293908920625
519,518,dend[119]_0,dend[118]_0,dend,-8.971653938293457,41.355716705322266,49.323699951171875,0.14499999582767487,0.5788854190743946,0.525,85.30970859658584
520,519,dend[119]_1,dend[119]_0,dend,-21.43770408630371,58.56471633911133,62.26900100708008,0.029999999329447746,0.19086885324293665,1.0250000000000001,109.87463075798783
521,520,dend[119]_2,dend[119]_1,dend,-28.528003692626953,78.07601165771484,74.17680358886719,0.14499999582767487,0.11085688549388198,2.45,134.43955291938983
522,518,dend[120]_0,dend[118]_0,dend,-1.9741334915161133,45.35141372680664,44.4827995300293,0.23499999940395355,0.5436681729816573,0.45,83.09565538508534
523,522,dend[120]_1,dend[120]_0,dend,-0.47595342993736267,67.40361785888672,41.216400146484375,0.675000011920929,0.39866680097547413,0.675,103.2324711234863
524,523,dend[120]_2,dend[120]_1,dend,5.690736770629883,95.14361572265625,39.625301361083984,0.20499999821186066,0.3166896278736782,0.875,123.3692868618873
525,524,dend[120]_3,dend[120]_2,dend,7.545356750488281,118.01701354980469,38.60049819946289,0.26499998569488525,0.2633829288616143,1.075,143.50610260028827
526,525,dend[120]_4,dend[120]_3,dend,8.792706489562988,133.33901977539062,38.63880157470703,0.11999999731779099,0.2295759694408243,1.225,163.6429183386893
527,526,dend[120]_5,dend[120]_4,dend,10.578996658325195,151.218017578125,39.79560089111328,0.17499999701976776,0.10854202243069579,1.8,183.77973407709027
528,527,dend[120]_6,dend[120]_5,dend,12.591896057128906,171.55401611328125,38.99420166015625,0.5299999713897705,0.07184930461957678,2.4250000000000003,203.91654981549124
529,528,dend[120]_7,dend[120]_6,dend,16.08699607849121,189.62901306152344,39.34170150756836,0.5899999737739563,0.05923095635920197,2.8000000000000003,224.0533655538922
530,529,dend[120]_8,dend[120]_7,dend,18.282896041870117,208.17501831054688,40.43429946899414,0.11999999731779099,0.04371088494929871,3.35,244.1901812922932
531,530,dend[120]_9,dend[120]_8,dend,19.940296173095703,225.3410186767578,41.24259948730469,0.11999999731779099,0.03464166387236975,3.8000000000000003,264.3269970306942
532,531,dend[120]_10,dend[120]_9,dend,21.11219596862793,243.5390167236328,41.82379913330078,0.09000000357627869,0.02602470503058708,4.4,284.46381276909517
533,532,dend[121]_0,dend[120]_10,dend,25.266895294189453,260.1059875488281,43.1338005065918,0.17499999701976776,0.01872922673936464,5.275,304.75071410536725
534,533,dend[121]_1,dend[121]_0,dend,23.998796463012695,274.7560119628906,43.49369812011719,0.14499999582767487,0.01474744907729116,6.025,325.18770103951033
535,534,dend[121]_2,dend[121]_1,dend,26.465396881103516,294.6820068359375,43.634498596191406,0.20499999821186066,0.012989400915714397,6.5,345.6246879736534
536,535,dend[121]_3,dend[121]_2,dend,28.50289535522461,313.4750061035156,43.79059982299805,0.6449999809265137,0.01125164813409376,7.1000000000000005,366.0616749077965
537,536,dend[121]_4,dend[121]_3,dend,30.30049705505371,335.2919921875,44.936100006103516,0.6449999809265137,0.009967405325087763,7.7,386.49866184193957
538,537,dend[121]_5,dend[121]_4,dend,31.080196380615234,356.343994140625,45.68259811401367,0.5,0.008590833517207932,8.65,406.9356487760827
539,538,dend[121]_6,dend[121]_5,dend,32.50919723510742,376.87799072265625,46.200199127197266,0.11999999731779099,0.007793385208081854,9.5,427.3726357102258
540,539,dend[121]_7,dend[121]_6,dend,34.332096099853516,395.8219909667969,45.70920181274414,0.14499999582767487,0.007299471967887455,10.175,447.8096226443689
541,540,dend[121]_8,dend[121]_7,dend,41.446895599365234,419.5849914550781,37.045501708984375,0.14499999582767487,0.00702263277262493,10.65,468.246609578512
542,541,dend[122]_0,dend[121]_8,dend,39.451194763183594,429.4800109863281,26.633499145507812,0.14499999582767487,0.006888944602401164,10.925,483.85750188222494
543,541,dend[123]_0,dend[121]_8,dend,37.072998046875,432.31500244140625,32.6338005065918,0.5299999713897705,0.006900622503487289,10.9,484.88394411049615
544,543,dend[124]_0,dend[123]_0,dend,34.819095611572266,441.4419860839844,33.29029846191406,0.5,0.0068727607565788,10.950000000000001,494.5639284191873
545,543,dend[125]_0,dend[123]_0,dend,31.465896606445312,436.0740051269531,36.22840118408203,0.23499999940395355,0.006877052675554378,10.950000000000001,495.0231571962993
546,532,dend[126]_0,dend[120]_10,dend,23.96509552001953,250.8380126953125,39.13159942626953,0.4699999988079071,0.020028426134960423,5.050000000000001,297.40730160450295
547,511,dend[127]_0,dend[113]_2,dend,13.353996276855469,29.295312881469727,44.5901985168457,0.6449999809265137,0.6157869820620346,0.30000000000000004,65.19391072247384
548,547,dend[128]_0,dend[127]_0,dend,23.65079689025879,47.94231414794922,51.586700439453125,0.14499999582767487,0.4734506548247136,0.625,87.92099269367307
549,548,dend[128]_1,dend[128]_0,dend,29.254396438598633,69.72901153564453,57.099300384521484,0.5,0.36198018457403996,0.8250000000000001,110.25776564680365
550,549,dend[128]_2,dend[128]_1,dend,33.000797271728516,89.8253173828125,59.56919860839844,0.11999999731779099,0.2172755720766519,1.1500000000000001,132.59453859993422
551,550,dend[128]_3,dend[128]_2,dend,36.54279708862305,110.00501251220703,63.88180160522461,0.20499999821186066,0.17548655066783128,1.6,154.9313115530648
552,551,dend[128]_4,dend[128]_3,dend,40.25599670410156,129.7720184326172,70.24549865722656,0.14499999582767487,0.1649939855139668,1.925,177.2680845061954
553,547,dend[129]_0,dend[127]_0,dend,22.877195358276367,37.59501647949219,48.06489944458008,0.17499999701976776,0.4946065058907027,0.45,83.54721123330219
554,553,dend[129]_1,dend[129]_0,dend,35.70469665527344,38.187015533447266,49.69820022583008,0.20499999821186066,0.3417170253109149,0.675,97.13642126569101
555,554,dend[129]_2,dend[129]_1,dend,47.564598083496094,31.96111297607422,52.09510040283203,0.14499999582767487,0.26607421919757945,0.8250000000000001,110.72563129807983
556,555,dend[130]_0,dend[129]_2,dend,61.58109664916992,33.73051452636719,57.30289840698242,0.38499999046325684,0.20589769578719266,1.0250000000000001,126.71790210486091
557,556,dend[130]_1,dend[130]_0,dend,78.69869995117188,36.07711410522461,57.079200744628906,0.09000000357627869,0.1498193681427221,1.4000000000000001,145.1132336860342
558,557,dend[130]_2,dend[130]_1,dend,83.4541015625,12.549113273620605,59.30070114135742,0.09000000357627869,0.12448419784645005,1.7000000000000002,163.5085652672075
559,558,dend[130]_3,dend[130]_2,dend,94.56069946289062,1.0419033765792847,61.66809844970703,0.09000000357627869,0.09598790484663626,2.15,181.9038968483808
560,559,dend[130]_4,dend[130]_3,dend,108.08599853515625,-8.67414665222168,65.20189666748047,0.35499998927116394,0.057254874079331435,3.1,200.2992284295541
561,560,dend[130]_5,dend[130]_4,dend,112.30599975585938,-24.550186157226562,69.94650268554688,0.029999999329447746,0.044760679972244255,3.7750000000000004,218.6945600107274
562,561,dend[130]_6,dend[130]_5,dend,123.10199737548828,-34.64018630981445,81.29290008544922,0.05999999865889549,0.029317373518248042,5.4,237.0898915919007
563,562,dend[130]_7,dend[130]_6,dend,133.36000061035156,-45.52488327026367,94.02189636230469,0.38499999046325684,0.024509394786595334,6.9750000000000005,255.48522317307402
564,563,dend[130]_8,dend[130]_7,dend,137.968994140625,-49.054683685302734,101.4280014038086,0.32499998807907104,0.023684712124874822,7.4,273.8805547542473
565,555,dend[131]_0,dend[129]_2,dend,60.07749557495117,37.79521560668945,50.141998291015625,0.09000000357627869,0.18434217160967956,1.1,125.61103463553565
566,565,dend[131]_1,dend[131]_0,dend,69.9209976196289,48.30671691894531,49.30110168457031,0.5899999737739563,0.13838425244582153,1.425,141.79263127805842
567,566,dend[131]_2,dend[131]_1,dend,80.30889892578125,61.258216857910156,47.60770034790039,0.7049999833106995,0.11302670885016919,1.9000000000000001,157.97422792058123
568,567,dend[132]_0,dend[131]_2,dend,89.2979965209961,68.98321533203125,36.31679916381836,0.029999999329447746,0.10239692059708497,2.5250000000000004,174.466640182221
569,567,dend[133]_0,dend[131]_2,dend,90.77300262451172,76.31291198730469,33.637298583984375,0.17499999701976776,0.09800804964531111,2.825,180.2831913019843
