unique_int_id,parent_unique_int_id,uniq_seg_id,parent_uniq_id,neurite_type,x,y,z,radius,psp_amplitude_ratio,delay,distance_to_soma
1,3,dend[80]_0,dend[79]_0,dend,-4.50562858581543,218.33798217773438,53.070499420166016,0.29499998688697815,20.09130314696226,8.6,315.73951377143135
2,3,dend[81]_0,dend[79]_0,dend,-14.970099449157715,222.40098571777344,56.182701110839844,0.17499999701976776,20.38102612116251,8.700000000000001,316.5472179839722
3,101,dend[79]_0,dend[77]_2,dend,-11.661398887634277,202.2799835205078,47.434600830078125,0.5299999713897705,16.799033562200677,8.1,289.926895204336
4,102,dend[72]_0,dend[71]_2,dend,29.08030128479004,149.85098266601562,14.971299171447754,0.4399999976158142,6.887806410700784,7.7,218.60820528534038
5,111,dend[70]_0,dend[68]_2,dend,72.84290313720703,139.70498657226562,24.674400329589844,0.26499998569488525,9.537630870864998,7.9,240.52219046903565
6,185,dend[82]_0,dend[76]_8,dend,2.4147112369537354,156.4399871826172,43.71860122680664,0.5,13.077259962402762,7.4,234.1202560562296
7,185,dend[77]_0,dend[76]_8,dend,-7.713868618011475,157.19198608398438,39.57120132446289,0.5299999713897705,12.317849250012713,7.2,233.30089692276056
8,156,dend[62]_0,dend[58]_4,dend,-75.5458984375,274.6099853515625,39.98899841308594,0.5,13.97198015573942,9.200000000000001,398.80025925958824
9,148,dend[73]_0,dend[72]_4,dend,74.3021011352539,196.12197875976562,49.1422004699707,0.32499998807907104,14.957237713682495,9.3,304.34214864839663
10,106,dend[71]_0,dend[67]_2,dend,19.485401153564453,115.87198638916016,16.18440055847168,0.38499999046325684,4.4600149311556265,6.4,174.49393081377036
11,101,dend[78]_0,dend[77]_2,dend,-12.592899322509766,188.59397888183594,36.992000579833984,0.35499998927116394,16.87401074435279,8.1,279.4632201123104
12,24,dend[61]_0,dend[59]_0,dend,-74.30000305175781,269.2250061035156,50.320499420166016,0.23499999940395355,16.46252994973025,9.700000000000001,413.05946232715456
13,111,dend[69]_0,dend[68]_2,dend,71.2780990600586,142.4779815673828,18.52359962463379,0.6200000047683716,9.18998910482112,8.0,240.0811577623523
14,41,dend[76]_0,dend[44]_0,dend,-3.780698776245117,24.246885299682617,12.923800468444824,0.5299999713897705,1.6644180546610263,3.2,59.190831499027894
15,28,dend[67]_0,dend[53]_0,dend,4.55877161026001,58.70978546142578,2.44097900390625,0.6449999809265137,1.7788784080754634,3.5,101.78476983001127
16,112,dend[66]_0,dend[64]_2,dend,-39.51729965209961,190.9309844970703,-31.4950008392334,0.7649999856948853,11.49684587667651,8.8,272.46382973780925
17,154,dend[55]_0,dend[54]_4,dend,-23.156497955322266,131.30198669433594,-0.7662339210510254,0.6200000047683716,3.9872059344031023,6.0,188.54400615275097
18,17,dend[56]_0,dend[55]_0,dend,-22.88579750061035,145.13497924804688,-1.5794609785079956,0.6200000047683716,4.739426237320093,6.5,203.66878381163406
19,17,dend[63]_0,dend[55]_0,dend,-24.1315975189209,141.66497802734375,0.9588640928268433,0.5,4.388676419055825,6.4,199.23148451610308
20,106,dend[68]_0,dend[67]_2,dend,24.92540168762207,116.70599365234375,13.165299415588379,0.4699999988079071,4.73659947622278,6.5,178.02692397738213
21,114,dend[50]_0,dend[46]_2,dend,-48.30189895629883,79.40648651123047,-5.191250801086426,0.4099999964237213,3.300524357770435,5.5,136.40727176613234
22,102,dend[75]_0,dend[71]_2,dend,27.389202117919922,154.88697814941406,7.74216890335083,0.5899999737739563,8.153942704221167,8.200000000000001,225.09403264178724
23,154,dend[64]_0,dend[54]_4,dend,-23.417997360229492,137.77899169921875,-1.8142709732055664,0.4099999964237213,5.496010790845705,7.1000000000000005,195.50168854995962
24,156,dend[59]_0,dend[58]_4,dend,-76.6051025390625,275.093994140625,39.50270080566406,0.29499998688697815,13.73390828148534,9.200000000000001,398.2018632908444
25,153,dend[57]_0,dend[56]_4,dend,-52.1327018737793,206.87698364257812,-10.476201057434082,0.4099999964237213,8.5059878674676,8.0,293.3328031846186
26,28,dend[54]_0,dend[53]_0,dend,-5.651768684387207,60.21338653564453,-5.265440940856934,0.675000011920929,1.5853196786131443,2.9000000000000004,98.06018732121355
27,148,dend[74]_0,dend[72]_4,dend,73.72270202636719,184.97499084472656,51.02750015258789,0.5899999737739563,14.505581815309759,9.3,301.4948630049539
28,44,dend[53]_0,dend[45]_0,dend,-4.215428352355957,42.08918380737305,0.6173251271247864,0.7350000143051147,1.1961958339680718,1.1,76.10870225567062
29,153,dend[58]_0,dend[56]_4,dend,-69.07890319824219,210.77297973632812,-1.6055809259414673,0.675000011920929,8.0185097018416,7.7,296.6069615546455
30,34,dend[49]_0,dend[47]_0,dend,-47.125999450683594,83.63728332519531,-10.104101181030273,0.5299999713897705,3.3919780099161367,5.800000000000001,141.27168482622287
31,112,dend[65]_0,dend[64]_2,dend,-39.38840103149414,183.2349853515625,-31.65060043334961,0.6449999809265137,11.69138654522203,8.8,271.35666864808866
32,158,dend[52]_0,dend[50]_4,dend,-117.88400268554688,115.9119873046875,20.867900848388672,0.23499999940395355,8.665858309939384,7.4,228.1654656279763
33,44,dend[46]_0,dend[45]_0,dend,-14.756599426269531,40.564186096191406,6.080399907659739e-05,0.5899999737739563,1.3075656556830522,1.8,74.16568731051449
34,114,dend[47]_0,dend[46]_2,dend,-42.5625,76.57768249511719,-5.712161064147949,0.7350000143051147,2.903582722632538,5.2,128.92684241257209
35,213,dend[36]_0,soma[0]_0,dend,-9.651299476623535,17.30888557434082,-0.9525728821754456,0.35499998927116394,1.1980229112026004,1.2000000000000002,26.411413362550434
36,126,dend[43]_0,dend[37]_2,dend,12.772801399230957,36.13368606567383,-3.048830986022949,0.26499998569488525,4.459418886342036,6.300000000000001,76.74191182793345
37,34,dend[48]_0,dend[47]_0,dend,-41.36090087890625,77.64668273925781,-7.067070960998535,0.20499999821186066,3.422155974962936,5.800000000000001,131.924732974002
38,24,dend[60]_0,dend[59]_0,dend,-72.45330047607422,274.8240051269531,44.43560028076172,0.6200000047683716,14.241081130800614,9.3,406.1616864911133
39,178,dend[42]_0,dend[38]_6,dend,34.879798889160156,165.20498657226562,-4.1245808601379395,0.4699999988079071,15.697364854303482,7.6000000000000005,223.2114150063182
40,125,dend[31]_0,dend[30]_2,dend,49.90530014038086,-119.70201873779297,49.36410140991211,0.20499999821186066,14.503254231189636,7.6000000000000005,163.80157222727715
41,213,dend[44]_0,soma[0]_0,dend,-4.883808612823486,16.919485092163086,-0.037685614079236984,2.2049999237060547,1.0256239844554766,0.1,33.00509633341416
42,158,dend[51]_0,dend[50]_4,dend,-115.68499755859375,122.31598663330078,23.197399139404297,0.4099999964237213,8.676150088617542,7.4,229.16052525257027
43,161,dend[40]_0,dend[39]_4,dend,34.11370086669922,232.28099060058594,-41.66749954223633,0.23499999940395355,33.1489348423762,9.9,311.91476824701147
44,41,dend[45]_0,dend[44]_0,dend,-7.085178375244141,25.97858428955078,-0.09278400987386703,1.6799999475479126,1.068547016335535,0.4,56.49224721763973
45,178,dend[39]_0,dend[38]_6,dend,24.285602569580078,165.8149871826172,-7.533161163330078,0.17499999701976776,15.211228067173533,7.4,221.42991697070272
46,123,dend[34]_0,dend[33]_2,dend,35.352298736572266,-55.75031661987305,16.97570037841797,0.29499998688697815,6.809577529725644,6.6000000000000005,94.17815302219043
47,57,dend[28]_0,dend[27]_0,dend,5.493781566619873,-23.358915328979492,7.702369213104248,0.7649999856948853,1.8603002909298691,3.6,36.97408562388901
48,166,dend[26]_0,dend[20]_4,dend,12.523200988769531,-130.16201782226562,-21.484699249267578,0.4399999976158142,12.364662426608454,7.6000000000000005,166.17613459920568
49,161,dend[41]_0,dend[39]_4,dend,36.622100830078125,234.11598205566406,-45.40800094604492,0.29499998688697815,34.084207498085824,10.0,314.47990272072946
50,163,dend[29]_0,dend[28]_4,dend,32.375,-94.64281463623047,36.09049987792969,0.6449999809265137,8.742471083301911,6.9,125.69032096600318
51,163,dend[30]_0,dend[28]_4,dend,35.75130081176758,-91.7004165649414,37.705501556396484,0.29499998688697815,8.646050554195941,6.9,124.85414989014075
52,62,dend[23]_0,dend[22]_0,dend,17.71040153503418,-156.47100830078125,-11.447100639343262,0.20499999821186066,19.10245857321136,8.200000000000001,194.2774821232939
53,62,dend[24]_0,dend[22]_0,dend,17.897802352905273,-162.31101989746094,-10.865100860595703,0.20499999821186066,20.290766232823657,8.3,200.51245104118098
54,213,dend[37]_0,soma[0]_0,dend,-2.106308698654175,17.851085662841797,-1.1669009923934937,0.5299999713897705,1.1965283820066528,1.3,24.19811894991814
55,57,dend[33]_0,dend[27]_0,dend,7.379681587219238,-17.343215942382812,13.860600471496582,0.35499998927116394,2.3199613384043816,4.5,38.80167656336317
56,126,dend[38]_0,dend[37]_2,dend,7.218691349029541,33.50058364868164,-5.513920783996582,0.35499998927116394,3.102939012924881,5.2,72.9819600065399
57,213,dend[27]_0,soma[0]_0,dend,4.6017913818359375,-15.847114562988281,4.596309185028076,0.6200000047683716,1.1222350990534478,0.8,22.302299129877238
58,166,dend[21]_0,dend[20]_4,dend,14.750301361083984,-128.14102172851562,-8.840710639953613,0.23499999940395355,11.504570445489431,7.4,164.54795368527164
59,125,dend[32]_0,dend[30]_2,dend,54.965999603271484,-128.48101806640625,53.55590057373047,0.26499998569488525,16.03040305257267,7.800000000000001,176.09292379119768
60,58,dend[25]_0,dend[21]_0,dend,30.72850227355957,-154.27601623535156,5.867938995361328,0.23499999940395355,19.045693124402792,8.200000000000001,199.12242176721716
61,197,dend[19]_0,dend[17]_0,dend,-28.636497497558594,-39.184913635253906,14.845198631286621,0.26499998569488525,5.286117790689981,6.7,95.30696707915867
62,58,dend[22]_0,dend[21]_0,dend,19.02300262451172,-148.70001220703125,-8.197550773620605,0.6449999809265137,16.27061380170804,7.9,185.87341578278117
63,123,dend[35]_0,dend[33]_2,dend,39.82529830932617,-59.20381546020508,18.382200241088867,0.26499998569488525,7.2366454148411075,6.6000000000000005,100.9770305648151
64,201,dend[20]_0,dend[12]_0,dend,0.36709722876548767,-44.03461456298828,-10.126800537109375,0.29499998688697815,2.168258417070271,4.2,65.73641929171632
65,4,dend[72]_1,dend[72]_0,dend,35.73899841308594,165.0649871826172,18.705900192260742,0.5600000023841858,7.8668786124903995,7.800000000000001,235.49675400387093
66,6,dend[82]_1,dend[82]_0,dend,12.878801345825195,167.35897827148438,52.62120056152344,0.5299999713897705,14.817234141066832,7.800000000000001,252.34297130113993
67,8,dend[62]_1,dend[62]_0,dend,-68.12830352783203,275.0010070800781,53.87099838256836,0.4399999976158142,15.08228114974817,9.5,413.41062381272394
68,5,dend[70]_1,dend[70]_0,dend,80.89949798583984,148.16098022460938,35.063499450683594,0.35499998927116394,10.721775486773174,8.0,258.8427915916157
69,7,dend[77]_1,dend[77]_0,dend,-11.667498588562012,170.0579833984375,37.64950180053711,0.5600000023841858,13.53592304751565,7.4,249.88489390073278
70,10,dend[71]_1,dend[71]_0,dend,20.955202102661133,126.33199310302734,13.432599067687988,0.4399999976158142,4.86924529849426,6.5,188.76193085869227
71,13,dend[69]_1,dend[69]_0,dend,80.32749938964844,155.22898864746094,16.52519989013672,0.20499999821186066,10.513500672230071,8.3,257.51969347156563
72,14,dend[76]_1,dend[76]_0,dend,-0.47501876950263977,34.061283111572266,24.94179916381836,0.5899999737739563,2.054846996744192,3.8000000000000003,78.69883937370396
73,18,dend[56]_1,dend[56]_0,dend,-33.87810134887695,158.39398193359375,-3.70707106590271,0.6449999809265137,5.146464201850832,6.5,221.9787957686397
74,15,dend[67]_1,dend[67]_0,dend,7.2340216636657715,74.54488372802734,6.282709121704102,0.6449999809265137,2.316290452494347,4.1000000000000005,128.01483421453054
75,16,dend[66]_1,dend[66]_0,dend,-51.85380172729492,208.59698486328125,-41.90370178222656,0.26499998569488525,13.67915445561791,9.0,297.11357133761965
76,25,dend[57]_1,dend[57]_0,dend,-47.1682014465332,203.22499084472656,-22.27750015258789,0.32499998807907104,9.902833508389413,8.4,307.8707343175371
77,26,dend[54]_1,dend[54]_0,dend,-9.56869888305664,75.12468719482422,-6.057180881500244,0.4699999988079071,1.8488815694068774,3.3000000000000003,116.84108668813737
78,30,dend[49]_1,dend[49]_0,dend,-59.8484001159668,97.73588562011719,-19.333099365234375,0.20499999821186066,4.669556105498355,6.5,162.6192638186581
79,20,dend[68]_1,dend[68]_0,dend,40.72100067138672,123.40898132324219,17.659900665283203,0.6200000047683716,5.654501826116654,6.5,199.36091034952756
80,21,dend[50]_1,dend[50]_0,dend,-62.05690002441406,86.63728332519531,-0.02165091224014759,0.4399999976158142,3.732876548314526,5.6000000000000005,154.71023630811925
81,23,dend[64]_1,dend[64]_0,dend,-24.713098526000977,159.1899871826172,-9.991061210632324,0.32499998807907104,6.613697569659277,7.300000000000001,221.3565967051374
82,33,dend[46]_1,dend[46]_0,dend,-23.722097396850586,54.03428649902344,0.3937200903892517,0.6200000047683716,1.6108646575344077,2.7,95.40172818436426
83,29,dend[58]_1,dend[58]_0,dend,-73.46730041503906,221.6849822998047,13.0010986328125,0.675000011920929,8.722845328092705,7.800000000000001,317.6932094276178
84,32,dend[52]_1,dend[52]_0,dend,-129.8070068359375,130.24998474121094,20.888999938964844,0.4099999964237213,9.880230558470497,7.6000000000000005,246.9551724737824
85,35,dend[36]_1,dend[36]_0,dend,-17.79309844970703,24.840084075927734,-5.412711143493652,0.5299999713897705,1.4048201329574614,2.1,46.08750987737437
86,39,dend[42]_1,dend[42]_0,dend,41.94499969482422,183.80198669433594,1.2330790758132935,0.26499998569488525,17.659518357413862,7.7,246.50845735506752
87,45,dend[39]_1,dend[39]_0,dend,15.975300788879395,182.56398010253906,-10.54050064086914,0.23499999940395355,17.329324246659993,7.800000000000001,241.16396324822105
88,42,dend[51]_1,dend[51]_0,dend,-132.08399963378906,130.58798217773438,22.5403995513916,0.38499999046325684,10.104798029861149,7.6000000000000005,249.9403513475644
89,47,dend[28]_1,dend[28]_0,dend,10.469901084899902,-37.911415100097656,8.761129379272461,0.35499998927116394,2.57693927352406,4.5,54.859790562434995
90,50,dend[29]_1,dend[29]_0,dend,35.86109924316406,-107.85101318359375,42.160701751708984,0.20499999821186066,10.112526735768064,7.2,142.1514472033176
91,55,dend[33]_1,dend[33]_0,dend,18.070802688598633,-28.263216018676758,13.12809944152832,0.38499999046325684,3.4774251254122017,5.300000000000001,60.342563380857484
92,51,dend[30]_1,dend[30]_0,dend,43.86640167236328,-99.73331451416016,42.53049850463867,0.7350000143051147,9.689052367341095,7.0,139.6429339757303
93,56,dend[38]_1,dend[38]_0,dend,9.695270538330078,52.680885314941406,-6.06588077545166,0.32499998807907104,3.805118036660698,5.4,94.30210367198661
94,54,dend[37]_1,dend[37]_0,dend,-2.653188705444336,22.429784774780273,-3.115630865097046,0.6200000047683716,1.397248893305607,2.1,39.447626639477505
95,63,dend[35]_1,dend[35]_0,dend,48.334999084472656,-68.52591705322266,19.875099182128906,0.4399999976158142,8.023650592338214,6.800000000000001,117.62330448024737
96,64,dend[20]_1,dend[20]_0,dend,3.4125211238861084,-56.34731674194336,-0.4908779263496399,0.4099999964237213,3.070250801394662,5.0,84.17115560279564
97,65,dend[72]_2,dend[72]_1,dend,52.30910110473633,172.27398681640625,25.26110076904297,0.5299999713897705,8.738141776451096,8.1,252.3853027224015
98,67,dend[62]_2,dend[62]_1,dend,-73.04570007324219,281.9530029296875,59.5015983581543,0.14499999582767487,16.680715895753497,9.700000000000001,428.0209883658597
99,66,dend[82]_2,dend[82]_1,dend,9.83086109161377,180.6519775390625,67.22000122070312,0.17499999701976776,16.129409791536208,8.1,270.5656865460502
100,68,dend[70]_2,dend[70]_1,dend,98.92479705810547,154.63198852539062,44.117698669433594,0.5600000023841858,11.612042298394334,8.1,277.16339271419577
101,69,dend[77]_2,dend[77]_1,dend,-15.116599082946777,184.0549774169922,39.36470031738281,0.7049999833106995,14.366816846231059,7.6000000000000005,266.468890878705
102,70,dend[71]_2,dend[71]_1,dend,25.413902282714844,137.3529815673828,12.548599243164062,0.5600000023841858,5.256268431853694,6.6000000000000005,203.02993090361412
103,71,dend[69]_2,dend[69]_1,dend,90.43550109863281,167.78298950195312,18.776399612426758,0.20499999821186066,11.771552014548188,8.6,274.95822918077897
104,72,dend[76]_2,dend[76]_1,dend,-1.698408842086792,46.31118392944336,33.747398376464844,0.5899999737739563,2.369406702004846,4.2,98.20684724838003
105,73,dend[56]_2,dend[56]_1,dend,-40.246700286865234,173.0439910888672,-3.3244009017944336,0.6200000047683716,5.43757856103643,6.5,240.2888077256453
106,74,dend[67]_2,dend[67]_1,dend,16.12670135498047,99.01248168945312,12.546098709106445,0.824999988079071,2.7471055544943965,4.4,154.2448985990498
107,75,dend[66]_2,dend[66]_1,dend,-61.39830017089844,224.9819793701172,-35.80929946899414,0.675000011920929,15.445049581004023,9.4,321.76331293743004
108,76,dend[57]_2,dend[57]_1,dend,-38.92900085449219,192.3739776611328,-24.454500198364258,0.23499999940395355,11.276595733523962,8.9,322.4086654504555
109,77,dend[54]_2,dend[54]_1,dend,-17.097997665405273,89.45878601074219,-6.452311038970947,0.4399999976158142,2.1023765768866816,3.6,135.62198605506117
110,78,dend[49]_2,dend[49]_1,dend,-70.28620147705078,103.22798156738281,-26.16069984436035,0.6449999809265137,6.221187833088673,7.0,183.96684281109327
111,79,dend[68]_2,dend[68]_1,dend,60.68769836425781,132.91098022460938,19.225200653076172,0.4399999976158142,6.332994200407687,6.5,220.69489672167293
112,81,dend[64]_2,dend[64]_1,dend,-28.19719886779785,179.09197998046875,-18.800399780273438,0.38499999046325684,7.596066432576533,7.6000000000000005,247.2115048603152
113,80,dend[50]_2,dend[50]_1,dend,-73.38639831542969,94.42918395996094,3.402269124984741,0.38499999046325684,4.166787895032587,5.5,173.0132008501061
114,82,dend[46]_2,dend[46]_1,dend,-35.8390998840332,68.11518096923828,-2.377380847930908,0.8849999904632568,1.905451854507394,3.2,116.63776905821403
115,83,dend[58]_2,dend[58]_1,dend,-79.12570190429688,237.83499145507812,27.751399993896484,0.4699999988079071,9.2600897551472,7.9,338.7794573005899
116,84,dend[52]_2,dend[52]_1,dend,-140.1739959716797,142.29498291015625,21.048999786376953,0.29499998688697815,11.028597596815409,7.800000000000001,265.7448793195885
117,85,dend[36]_2,dend[36]_1,dend,-23.846397399902344,34.1907844543457,-7.349841117858887,0.6449999809265137,1.775166339225939,3.1,65.76360639219833
118,86,dend[42]_2,dend[42]_1,dend,49.36000061035156,204.79498291015625,4.1943488121032715,0.6200000047683716,19.13220065727356,8.1,269.8054997038168
119,87,dend[39]_2,dend[39]_1,dend,16.470802307128906,198.03598022460938,-19.087900161743164,0.20499999821186066,19.279942994379514,8.1,260.8980095257394
120,88,dend[51]_2,dend[51]_1,dend,-150.19000244140625,140.0339813232422,25.206199645996094,0.23499999940395355,11.29712927274922,7.7,270.72017744255845
121,89,dend[28]_2,dend[28]_1,dend,17.70440101623535,-50.24941635131836,15.344199180603027,0.35499998927116394,3.1795272591856234,5.0,72.745495500981
122,90,dend[29]_2,dend[29]_1,dend,38.83089828491211,-121.00401306152344,46.8577995300293,0.5600000023841858,11.677504155247142,7.4,158.61257344063205
123,91,dend[33]_2,dend[33]_1,dend,25.620702743530273,-45.16051483154297,13.245199203491211,0.32499998807907104,4.353336202166189,5.6000000000000005,81.8834501983518
124,93,dend[38]_2,dend[38]_1,dend,15.856399536132812,72.59708404541016,-5.89560079574585,0.32499998807907104,4.464146653877693,5.300000000000001,115.62224733743332
125,92,dend[30]_2,dend[30]_1,dend,47.97650146484375,-113.26801300048828,45.886199951171875,0.7649999856948853,10.888293018894394,7.2,154.43171806131986
126,94,dend[37]_2,dend[37]_1,dend,-1.5539188385009766,26.288284301757812,-6.220760822296143,0.7649999856948853,1.609903469794301,2.7,54.69713432903687
127,95,dend[35]_2,dend[35]_1,dend,55.13330078125,-78.38541412353516,24.167299270629883,0.4699999988079071,8.65653196855641,6.9,134.26957839567964
128,96,dend[20]_2,dend[20]_1,dend,6.830421447753906,-68.5232162475586,-3.9094910621643066,0.29499998688697815,3.752917538517104,5.4,102.60589191387496
129,97,dend[72]_3,dend[72]_2,dend,58.07889938354492,181.3599853515625,33.225799560546875,0.4399999976158142,9.530771678278976,8.200000000000001,269.2738514409321
130,99,dend[82]_3,dend[82]_2,dend,12.322900772094727,196.67498779296875,77.32099914550781,0.5299999713897705,18.208728801410196,8.5,288.7884017909605
131,100,dend[70]_3,dend[70]_2,dend,114.1729965209961,159.7889862060547,54.253700256347656,0.7350000143051147,12.401473261677406,8.4,295.4839938367758
132,103,dend[69]_3,dend[69]_2,dend,100.91600036621094,176.72499084472656,15.998699188232422,0.17499999701976776,13.203315114918455,9.0,292.3967648899923
